기준연도,격자코드,통계항목,통계값
2023,11030730,cp_bnu_019,326
2023,11030740,cp_bnu_003,106
2023,11030740,cp_bnu_004,5
2023,11030740,cp_bnu_005,N/A
2023,11030740,cp_bnu_006,92
2023,11030740,cp_bnu_007,934
2023,11030740,cp_bnu_008,34
2023,11030740,cp_bnu_009,636
2023,11030740,cp_bnu_010,172
2023,11030740,cp_bnu_011,87
2023,11030740,cp_bnu_012,346
2023,11030740,cp_bnu_013,390
2023,11030740,cp_bnu_014,90
2023,11030740,cp_bnu_015,N/A
2023,11030740,cp_bnu_016,100
2023,11030740,cp_bnu_017,53
2023,11030740,cp_bnu_018,131
2023,11030740,cp_bnu_019,206
2023,11040520,cp_bnu_003,178
2023,11040520,cp_bnu_005,N/A
2023,11040520,cp_bnu_006,48
2023,11040520,cp_bnu_007,356
2023,11040520,cp_bnu_008,18
2023,11040520,cp_bnu_009,132
2023,11040520,cp_bnu_010,35
2023,11040520,cp_bnu_011,N/A
2023,11040520,cp_bnu_012,79
2023,11040520,cp_bnu_013,44
2023,11040520,cp_bnu_014,17
2023,11040520,cp_bnu_015,N/A
2023,11040520,cp_bnu_016,48
2023,11040520,cp_bnu_017,38
2023,11040520,cp_bnu_018,23
2023,11040520,cp_bnu_019,95
2023,11040540,cp_bnu_001,N/A
2023,11040540,cp_bnu_003,366
2023,11040540,cp_bnu_004,N/A
2023,11040540,cp_bnu_005,5
2023,11040540,cp_bnu_006,439
2023,11040540,cp_bnu_007,1868
2023,11040540,cp_bnu_008,67
2023,11040540,cp_bnu_009,202
2023,11040540,cp_bnu_010,43
2023,11040540,cp_bnu_011,18
2023,11040540,cp_bnu_012,130
2023,11040540,cp_bnu_013,74
2023,11040540,cp_bnu_014,39
2023,11040540,cp_bnu_015,N/A
2023,11040540,cp_bnu_016,66
2023,11040540,cp_bnu_017,55
2023,11040540,cp_bnu_018,32
2023,11040540,cp_bnu_019,147
2023,11040550,cp_bnu_003,41
2023,11040550,cp_bnu_005,N/A
2023,11040550,cp_bnu_006,21
2023,11040550,cp_bnu_007,216
2023,11040550,cp_bnu_008,7
2023,11040550,cp_bnu_009,424
2023,11040550,cp_bnu_010,61
2023,11040550,cp_bnu_011,7
2023,11040550,cp_bnu_012,78
2023,11040550,cp_bnu_013,92
2023,11040550,cp_bnu_014,33
2023,11040550,cp_bnu_015,N/A
2023,11040550,cp_bnu_016,55
2023,11040550,cp_bnu_017,14
2023,11040550,cp_bnu_018,65
2023,11040550,cp_bnu_019,86
2023,11040560,cp_bnu_003,97
2023,11040560,cp_bnu_005,N/A
2023,11040560,cp_bnu_006,32
2023,11040560,cp_bnu_007,440
2023,11040560,cp_bnu_008,22
2023,11040560,cp_bnu_009,312
2023,11040560,cp_bnu_010,44
2023,11040560,cp_bnu_011,15
2023,11040560,cp_bnu_012,89
2023,11040560,cp_bnu_013,69
2023,11040560,cp_bnu_014,31
2023,11040560,cp_bnu_015,7
2023,11040560,cp_bnu_016,104
2023,11040560,cp_bnu_017,80
2023,11040560,cp_bnu_018,53
2023,11040560,cp_bnu_019,147
2023,11040570,cp_bnu_003,33
2023,11040570,cp_bnu_006,41
2023,11040570,cp_bnu_007,316
2023,11040570,cp_bnu_008,22
2023,11040570,cp_bnu_009,61
2023,11040570,cp_bnu_010,36
2023,11040570,cp_bnu_011,5
2023,11040570,cp_bnu_012,54
2023,11040570,cp_bnu_013,57
2023,11040570,cp_bnu_014,23
2023,11040570,cp_bnu_015,N/A
2023,11040570,cp_bnu_016,111
2023,11040570,cp_bnu_017,47
2023,11040570,cp_bnu_018,25
2023,11040570,cp_bnu_019,97
2023,11040580,cp_bnu_003,17
2023,11040580,cp_bnu_005,N/A
2023,11040580,cp_bnu_006,42
2023,11040580,cp_bnu_007,202
2023,11040580,cp_bnu_008,10
2023,11040580,cp_bnu_009,32
2023,11040580,cp_bnu_010,38
2023,11040580,cp_bnu_011,7
2023,11040580,cp_bnu_012,28
2023,11040580,cp_bnu_013,40
2023,11040580,cp_bnu_014,10
2023,11040580,cp_bnu_015,N/A
2023,11040580,cp_bnu_016,43
2023,11040580,cp_bnu_017,18
2023,11040580,cp_bnu_018,15
2023,11040580,cp_bnu_019,48
2023,11040590,cp_bnu_003,60
2023,11040590,cp_bnu_004,N/A
2023,11040590,cp_bnu_006,40
2023,11040590,cp_bnu_007,303
2023,11040590,cp_bnu_008,15
2023,11040590,cp_bnu_009,84
2023,11040590,cp_bnu_010,24
2023,11040590,cp_bnu_011,N/A
2023,11040590,cp_bnu_012,52
2023,11040590,cp_bnu_013,52
2023,11040590,cp_bnu_014,10
2023,11040590,cp_bnu_015,N/A
2023,11040590,cp_bnu_016,79
2023,11040590,cp_bnu_017,36
2023,11040590,cp_bnu_018,33
2023,11040590,cp_bnu_019,75
2023,11040620,cp_bnu_003,30
2023,11040620,cp_bnu_004,N/A
2023,11040620,cp_bnu_005,N/A
2023,11040620,cp_bnu_006,36
2023,11040620,cp_bnu_007,295
2023,11040620,cp_bnu_008,11
2023,11040620,cp_bnu_009,116
2023,11040620,cp_bnu_010,35
2023,11040620,cp_bnu_011,7
2023,11040620,cp_bnu_012,66
2023,11040620,cp_bnu_013,72
2023,11040620,cp_bnu_014,21
2023,11040620,cp_bnu_015,N/A
2023,11040620,cp_bnu_016,70
2023,11040620,cp_bnu_017,44
2023,11040620,cp_bnu_018,35
2023,11040620,cp_bnu_019,100
2023,11040650,cp_bnu_001,N/A
2023,11040650,cp_bnu_003,453
2023,11040650,cp_bnu_004,N/A
2023,11040650,cp_bnu_005,N/A
2023,11040650,cp_bnu_006,318
2023,11040650,cp_bnu_007,619
2023,11040650,cp_bnu_008,65
2023,11040650,cp_bnu_009,264
2023,11040650,cp_bnu_010,203
2023,11040650,cp_bnu_011,53
2023,11040650,cp_bnu_012,187
2023,11040650,cp_bnu_013,306
2023,11040650,cp_bnu_014,71
2023,11040650,cp_bnu_015,N/A
2023,11040650,cp_bnu_016,101
2023,11040650,cp_bnu_017,33
2023,11040650,cp_bnu_018,61
2023,11040650,cp_bnu_019,125
2023,11040660,cp_bnu_002,N/A
2023,11040660,cp_bnu_003,503
2023,11040660,cp_bnu_004,11
2023,11040660,cp_bnu_005,N/A
2023,11040660,cp_bnu_006,186
2023,11040660,cp_bnu_007,1016
2023,11040660,cp_bnu_008,78
2023,11040660,cp_bnu_009,630
2023,11040660,cp_bnu_010,532
2023,11040660,cp_bnu_011,42
2023,11040660,cp_bnu_012,305
2023,11040660,cp_bnu_013,728
2023,11040660,cp_bnu_014,94
2023,11040660,cp_bnu_015,N/A
2023,11040660,cp_bnu_016,114
2023,11040660,cp_bnu_017,56
2023,11040660,cp_bnu_018,81
2023,11040660,cp_bnu_019,174
2023,11040670,cp_bnu_003,618
2023,11040670,cp_bnu_004,N/A
2023,11040670,cp_bnu_005,N/A
2023,11040670,cp_bnu_006,87
2023,11040670,cp_bnu_007,809
2023,11040670,cp_bnu_008,47
2023,11040670,cp_bnu_009,439
2023,11040670,cp_bnu_010,227
2023,11040670,cp_bnu_011,13
2023,11040670,cp_bnu_012,197
2023,11040670,cp_bnu_013,305
2023,11040670,cp_bnu_014,77
2023,11040670,cp_bnu_015,5
2023,11040670,cp_bnu_016,52
2023,11040670,cp_bnu_017,41
2023,11040670,cp_bnu_018,61
2023,11040670,cp_bnu_019,183
2023,11040680,cp_bnu_001,N/A
2023,11040680,cp_bnu_003,1390
2023,11040680,cp_bnu_004,5
2023,11040680,cp_bnu_005,N/A
2023,11040680,cp_bnu_006,237
2023,11040680,cp_bnu_007,2015
2023,11040680,cp_bnu_008,101
2023,11040680,cp_bnu_009,693
2023,11040680,cp_bnu_010,751
2023,11040680,cp_bnu_011,91
2023,11040680,cp_bnu_012,513
2023,11040680,cp_bnu_013,1077
2023,11040680,cp_bnu_014,223
2023,11040680,cp_bnu_015,N/A
2023,11040680,cp_bnu_016,112
2023,11040680,cp_bnu_017,80
2023,11040680,cp_bnu_018,117
2023,11040680,cp_bnu_019,293
2023,11040690,cp_bnu_003,114
2023,11040690,cp_bnu_004,N/A
2023,11040690,cp_bnu_005,N/A
2023,11040690,cp_bnu_006,61
2023,11040690,cp_bnu_007,266
2023,11040690,cp_bnu_008,22
2023,11040690,cp_bnu_009,88
2023,11040690,cp_bnu_010,34
2023,11040690,cp_bnu_011,6
2023,11040690,cp_bnu_012,40
2023,11040690,cp_bnu_013,113
2023,11040690,cp_bnu_014,24
2023,11040690,cp_bnu_015,N/A
2023,11040690,cp_bnu_016,23
2023,11040690,cp_bnu_017,20
2023,11040690,cp_bnu_018,18
2023,11040690,cp_bnu_019,79
2023,11040700,cp_bnu_001,N/A
2023,11040700,cp_bnu_003,207
2023,11040700,cp_bnu_004,N/A
2023,11040700,cp_bnu_005,11
2023,11040700,cp_bnu_006,211
2023,11040700,cp_bnu_007,798
2023,11040700,cp_bnu_008,73
2023,11040700,cp_bnu_009,235
2023,11040700,cp_bnu_010,53
2023,11040700,cp_bnu_011,86
2023,11040700,cp_bnu_012,146
2023,11040700,cp_bnu_013,101
2023,11040700,cp_bnu_014,70
2023,11040700,cp_bnu_015,N/A
2023,11040700,cp_bnu_016,37
2023,11040700,cp_bnu_017,44
2023,11040700,cp_bnu_018,38
2023,11040700,cp_bnu_019,201
2023,11040710,cp_bnu_003,328
2023,11040710,cp_bnu_004,N/A
2023,11040710,cp_bnu_005,N/A
2023,11040710,cp_bnu_006,74
2023,11040710,cp_bnu_007,879
2023,11040710,cp_bnu_008,60
2023,11040710,cp_bnu_009,503
2023,11040710,cp_bnu_010,128
2023,11040710,cp_bnu_011,77
2023,11040710,cp_bnu_012,237
2023,11040710,cp_bnu_013,166
2023,11040710,cp_bnu_014,68
2023,11040710,cp_bnu_015,N/A
2023,11040710,cp_bnu_016,146
2023,11040710,cp_bnu_017,133
2023,11040710,cp_bnu_018,72
2023,11040710,cp_bnu_019,270
2023,11040720,cp_bnu_003,86
2023,11040720,cp_bnu_006,55
2023,11040720,cp_bnu_007,470
2023,11040720,cp_bnu_008,27
2023,11040720,cp_bnu_009,230
2023,11040720,cp_bnu_010,43
2023,11040720,cp_bnu_011,6
2023,11040720,cp_bnu_012,97
2023,11040720,cp_bnu_013,64
2023,11040720,cp_bnu_014,20
2023,11040720,cp_bnu_015,N/A
2023,11040720,cp_bnu_016,69
2023,11040720,cp_bnu_017,67
2023,11040720,cp_bnu_018,43
2023,11040720,cp_bnu_019,143
2023,11040730,cp_bnu_003,53
2023,11040730,cp_bnu_004,N/A
2023,11040730,cp_bnu_006,33
2023,11040730,cp_bnu_007,401
2023,11040730,cp_bnu_008,15
2023,11040730,cp_bnu_009,142
2023,11040730,cp_bnu_010,73
2023,11040730,cp_bnu_011,8
2023,11040730,cp_bnu_012,123
2023,11040730,cp_bnu_013,91
2023,11040730,cp_bnu_014,37
2023,11040730,cp_bnu_015,N/A
2023,11040730,cp_bnu_016,134
2023,11040730,cp_bnu_017,56
2023,11040730,cp_bnu_018,51
2023,11040730,cp_bnu_019,140
2023,11050530,cp_bnu_003,71
2023,11050530,cp_bnu_004,N/A
2023,11050530,cp_bnu_006,54
2023,11050530,cp_bnu_007,602
2023,11050530,cp_bnu_008,38
2023,11050530,cp_bnu_009,983
2023,11050530,cp_bnu_010,114
2023,11050530,cp_bnu_011,21
2023,11050530,cp_bnu_012,241
2023,11050530,cp_bnu_013,178
2023,11050530,cp_bnu_014,75
2023,11050530,cp_bnu_015,N/A
2023,11050530,cp_bnu_016,100
2023,11050530,cp_bnu_017,71
2023,11050530,cp_bnu_018,182
2023,11050530,cp_bnu_019,266
2023,11050540,cp_bnu_003,142
2023,11050540,cp_bnu_006,91
2023,11050540,cp_bnu_007,681
2023,11050540,cp_bnu_008,58
2023,11050540,cp_bnu_009,403
2023,11050540,cp_bnu_010,107
2023,11050540,cp_bnu_011,27
2023,11050540,cp_bnu_012,150
2023,11050540,cp_bnu_013,152
2023,11050540,cp_bnu_014,69
2023,11050540,cp_bnu_015,N/A
2023,11050540,cp_bnu_016,82
2023,11050540,cp_bnu_017,57
2023,11050540,cp_bnu_018,76
2023,11050540,cp_bnu_019,190
2023,11050550,cp_bnu_003,300
2023,11050550,cp_bnu_005,N/A
2023,11050550,cp_bnu_006,107
2023,11050550,cp_bnu_007,603
2023,11050550,cp_bnu_008,32
2023,11050550,cp_bnu_009,287
2023,11050550,cp_bnu_010,60
2023,11050550,cp_bnu_011,11
2023,11050550,cp_bnu_012,110
2023,11050550,cp_bnu_013,92
2023,11050550,cp_bnu_014,45
2023,11050550,cp_bnu_015,N/A
2023,11050550,cp_bnu_016,43
2023,11050550,cp_bnu_017,52
2023,11050550,cp_bnu_018,52
2023,11050550,cp_bnu_019,179
2023,11050560,cp_bnu_003,188
2023,11050560,cp_bnu_005,N/A
2023,11050560,cp_bnu_006,127
2023,11050560,cp_bnu_007,598
2023,11050560,cp_bnu_008,43
2023,11050560,cp_bnu_009,256
2023,11050560,cp_bnu_010,59
2023,11050560,cp_bnu_011,29
2023,11050560,cp_bnu_012,134
2023,11050560,cp_bnu_013,120
2023,11050560,cp_bnu_014,74
2023,11050560,cp_bnu_015,N/A
2023,11050560,cp_bnu_016,99
2023,11050560,cp_bnu_017,78
2023,11050560,cp_bnu_018,68
2023,11050560,cp_bnu_019,256
2023,11050570,cp_bnu_003,254
2023,11050570,cp_bnu_004,N/A
2023,11050570,cp_bnu_005,N/A
2023,11050570,cp_bnu_006,108
2023,11050570,cp_bnu_007,398
2023,11050570,cp_bnu_008,24
2023,11050570,cp_bnu_009,230
2023,11050570,cp_bnu_010,37
2023,11050570,cp_bnu_011,5
2023,11050570,cp_bnu_012,71
2023,11050570,cp_bnu_013,43
2023,11050570,cp_bnu_014,42
2023,11050570,cp_bnu_015,N/A
2023,11050570,cp_bnu_016,34
2023,11050570,cp_bnu_017,52
2023,11050570,cp_bnu_018,57
2023,11050570,cp_bnu_019,175
2023,11050580,cp_bnu_003,201
2023,11050580,cp_bnu_004,N/A
2023,11050580,cp_bnu_005,N/A
2023,11050580,cp_bnu_006,112
2023,11050580,cp_bnu_007,524
2023,11050580,cp_bnu_008,44
2023,11050580,cp_bnu_009,234
2023,11050580,cp_bnu_010,36
2023,11050580,cp_bnu_011,8
2023,11050580,cp_bnu_012,75
2023,11050580,cp_bnu_013,48
2023,11050580,cp_bnu_014,38
2023,11050580,cp_bnu_015,N/A
2023,11050580,cp_bnu_016,75
2023,11050580,cp_bnu_017,57
2023,11050580,cp_bnu_018,59
2023,11050580,cp_bnu_019,175
2023,11050590,cp_bnu_003,40
2023,11050590,cp_bnu_004,N/A
2023,11050590,cp_bnu_005,N/A
2023,11050590,cp_bnu_006,57
2023,11050590,cp_bnu_007,341
2023,11050590,cp_bnu_008,16
2023,11050590,cp_bnu_009,168
2023,11050590,cp_bnu_010,55
2023,11050590,cp_bnu_011,19
2023,11050590,cp_bnu_012,93
2023,11050590,cp_bnu_013,84
2023,11050590,cp_bnu_014,31
2023,11050590,cp_bnu_015,N/A
2023,11050590,cp_bnu_016,54
2023,11050590,cp_bnu_017,36
2023,11050590,cp_bnu_018,52
2023,11050590,cp_bnu_019,92
2023,11050600,cp_bnu_001,N/A
2023,11050600,cp_bnu_003,98
2023,11050600,cp_bnu_004,N/A
2023,11050600,cp_bnu_005,N/A
2023,11050600,cp_bnu_006,112
2023,11050600,cp_bnu_007,546
2023,11050600,cp_bnu_008,81
2023,11050600,cp_bnu_009,441
2023,11050600,cp_bnu_010,95
2023,11050600,cp_bnu_011,21
2023,11050600,cp_bnu_012,177
2023,11050600,cp_bnu_013,177
2023,11050600,cp_bnu_014,67
2023,11050600,cp_bnu_015,5
2023,11050600,cp_bnu_016,85
2023,11050600,cp_bnu_017,64
2023,11050600,cp_bnu_018,91
2023,11050600,cp_bnu_019,215
2023,11050610,cp_bnu_003,92
2023,11050610,cp_bnu_004,6
2023,11050610,cp_bnu_005,N/A
2023,11050610,cp_bnu_006,83
2023,11050610,cp_bnu_007,465
2023,11050610,cp_bnu_008,46
2023,11050610,cp_bnu_009,279
2023,11050610,cp_bnu_010,63
2023,11050610,cp_bnu_011,11
2023,11050610,cp_bnu_012,106
2023,11050610,cp_bnu_013,65
2023,11050610,cp_bnu_014,43
2023,11050610,cp_bnu_015,N/A
2023,11050610,cp_bnu_016,101
2023,11050610,cp_bnu_017,74
2023,11050610,cp_bnu_018,57
2023,11050610,cp_bnu_019,158
2023,11050620,cp_bnu_001,N/A
2023,11050620,cp_bnu_003,69
2023,11050620,cp_bnu_004,N/A
2023,11050620,cp_bnu_005,N/A
2023,11050620,cp_bnu_006,118
2023,11050620,cp_bnu_007,1333
2023,11050620,cp_bnu_008,66
2023,11050620,cp_bnu_009,345
2023,11050620,cp_bnu_010,172
2023,11050620,cp_bnu_011,38
2023,11050620,cp_bnu_012,210
2023,11050620,cp_bnu_013,193
2023,11050620,cp_bnu_014,82
2023,11050620,cp_bnu_015,N/A
2023,11050620,cp_bnu_016,220
2023,11050620,cp_bnu_017,102
2023,11050620,cp_bnu_018,90
2023,11050620,cp_bnu_019,216
2023,11050630,cp_bnu_001,N/A
2023,11050630,cp_bnu_003,60
2023,11050630,cp_bnu_004,N/A
2023,11050630,cp_bnu_005,N/A
2023,11050630,cp_bnu_006,164
2023,11050630,cp_bnu_007,600
2023,11050630,cp_bnu_008,24
2023,11050630,cp_bnu_009,211
2023,11050630,cp_bnu_010,91
2023,11050630,cp_bnu_011,25
2023,11050630,cp_bnu_012,188
2023,11050630,cp_bnu_013,171
2023,11050630,cp_bnu_014,61
2023,11050630,cp_bnu_015,N/A
2023,11050630,cp_bnu_016,189
2023,11050630,cp_bnu_017,68
2023,11050630,cp_bnu_018,65
2023,11050630,cp_bnu_019,161
2023,11050640,cp_bnu_003,121
2023,11050640,cp_bnu_004,N/A
2023,11050640,cp_bnu_005,N/A
2023,11050640,cp_bnu_006,100
2023,11050640,cp_bnu_007,643
2023,11050640,cp_bnu_008,36
2023,11050640,cp_bnu_009,321
2023,11050640,cp_bnu_010,69
2023,11050640,cp_bnu_011,16
2023,11050640,cp_bnu_012,144
2023,11050640,cp_bnu_013,102
2023,11050640,cp_bnu_014,46
2023,11050640,cp_bnu_015,N/A
2023,11050640,cp_bnu_016,74
2023,11050640,cp_bnu_017,92
2023,11050640,cp_bnu_018,68
2023,11050640,cp_bnu_019,228
2023,11050650,cp_bnu_003,95
2023,11050650,cp_bnu_005,N/A
2023,11050650,cp_bnu_006,181
2023,11050650,cp_bnu_007,531
2023,11050650,cp_bnu_008,75
2023,11050650,cp_bnu_009,190
2023,11050650,cp_bnu_010,62
2023,11050650,cp_bnu_011,8
2023,11050650,cp_bnu_012,123
2023,11050650,cp_bnu_013,89
2023,11050650,cp_bnu_014,62
2023,11050650,cp_bnu_015,N/A
2023,11050650,cp_bnu_016,118
2023,11050650,cp_bnu_017,53
2023,11050650,cp_bnu_018,70
2023,11050650,cp_bnu_019,210
2023,11050660,cp_bnu_003,63
2023,11050660,cp_bnu_004,N/A
2023,11050660,cp_bnu_006,62
2023,11050660,cp_bnu_007,616
2023,11050660,cp_bnu_008,28
2023,11050660,cp_bnu_009,228
2023,11050660,cp_bnu_010,66
2023,11050660,cp_bnu_011,18
2023,11050660,cp_bnu_012,143
2023,11050660,cp_bnu_013,112
2023,11050660,cp_bnu_014,51
2023,11050660,cp_bnu_015,N/A
2023,11050660,cp_bnu_016,154
2023,11050660,cp_bnu_017,58
2023,11050660,cp_bnu_018,50
2023,11050660,cp_bnu_019,156
2023,11050670,cp_bnu_003,143
2023,11050670,cp_bnu_004,N/A
2023,11050670,cp_bnu_006,73
2023,11050670,cp_bnu_007,535
2023,11050670,cp_bnu_008,28
2023,11050670,cp_bnu_009,452
2023,11050670,cp_bnu_010,72
2023,11050670,cp_bnu_011,14
2023,11050670,cp_bnu_012,155
2023,11050670,cp_bnu_013,106
2023,11050670,cp_bnu_014,68
2023,11050670,cp_bnu_015,5
2023,11050670,cp_bnu_016,61
2023,11050670,cp_bnu_017,73
2023,11050670,cp_bnu_018,90
2023,11050670,cp_bnu_019,208
2023,11060710,cp_bnu_003,34
2023,11060710,cp_bnu_004,N/A
2023,11060710,cp_bnu_006,19
2023,11060710,cp_bnu_007,304
2023,11060710,cp_bnu_008,13
2023,11060710,cp_bnu_009,477
2023,11060710,cp_bnu_010,39
2023,11060710,cp_bnu_011,8
2023,11060710,cp_bnu_012,67
2023,11060710,cp_bnu_013,66
2023,11060710,cp_bnu_014,25
2023,11060710,cp_bnu_015,N/A
2023,11060710,cp_bnu_016,60
2023,11060710,cp_bnu_017,24
2023,11060710,cp_bnu_018,64
2023,11060710,cp_bnu_019,115
2023,11060720,cp_bnu_002,N/A
2023,11060720,cp_bnu_003,44
2023,11060720,cp_bnu_005,N/A
2023,11060720,cp_bnu_006,53
2023,11060720,cp_bnu_007,523
2023,11060720,cp_bnu_008,20
2023,11060720,cp_bnu_009,205
2023,11060720,cp_bnu_010,37
2023,11060720,cp_bnu_011,8
2023,11060720,cp_bnu_012,93
2023,11060720,cp_bnu_013,54
2023,11060720,cp_bnu_014,44
2023,11060720,cp_bnu_015,N/A
2023,11060720,cp_bnu_016,55
2023,11060720,cp_bnu_017,39
2023,11060720,cp_bnu_018,41
2023,11060720,cp_bnu_019,107
2023,11060730,cp_bnu_003,52
2023,11060730,cp_bnu_005,N/A
2023,11060730,cp_bnu_006,64
2023,11060730,cp_bnu_007,400
2023,11060730,cp_bnu_008,47
2023,11060730,cp_bnu_009,144
2023,11060730,cp_bnu_010,43
2023,11060730,cp_bnu_011,10
2023,11060730,cp_bnu_012,87
2023,11060730,cp_bnu_013,57
2023,11060730,cp_bnu_014,36
2023,11060730,cp_bnu_015,6
2023,11060730,cp_bnu_016,67
2023,11060730,cp_bnu_017,43
2023,11060730,cp_bnu_018,32
2023,11060730,cp_bnu_019,108
2023,11060800,cp_bnu_001,N/A
2023,11060800,cp_bnu_003,98
2023,11060800,cp_bnu_004,N/A
2023,11060800,cp_bnu_005,N/A
2023,11060800,cp_bnu_006,83
2023,11060800,cp_bnu_007,541
2023,11060800,cp_bnu_008,34
2023,11060800,cp_bnu_009,319
2023,11060800,cp_bnu_010,33
2023,11060800,cp_bnu_011,15
2023,11060800,cp_bnu_012,114
2023,11060800,cp_bnu_013,113
2023,11060800,cp_bnu_014,41
2023,11060800,cp_bnu_015,N/A
2023,11060800,cp_bnu_016,48
2023,11060800,cp_bnu_017,85
2023,11060800,cp_bnu_018,65
2023,11060800,cp_bnu_019,198
2023,11060810,cp_bnu_003,986
2023,11060810,cp_bnu_004,N/A
2023,11060810,cp_bnu_005,N/A
2023,11060810,cp_bnu_006,476
2023,11060810,cp_bnu_007,2693
2023,11060810,cp_bnu_008,102
2023,11060810,cp_bnu_009,664
2023,11060810,cp_bnu_010,139
2023,11060810,cp_bnu_011,112
2023,11060810,cp_bnu_012,410
2023,11060810,cp_bnu_013,257
2023,11060810,cp_bnu_014,147
2023,11060810,cp_bnu_015,7
2023,11060810,cp_bnu_016,142
2023,11060810,cp_bnu_017,122
2023,11060810,cp_bnu_018,111
2023,11060810,cp_bnu_019,347
2023,11060820,cp_bnu_001,N/A
2023,11060820,cp_bnu_003,418
2023,11060820,cp_bnu_004,N/A
2023,11060820,cp_bnu_005,N/A
2023,11060820,cp_bnu_006,95
2023,11060820,cp_bnu_007,2894
2023,11060820,cp_bnu_008,53
2023,11060820,cp_bnu_009,545
2023,11060820,cp_bnu_010,66
2023,11060820,cp_bnu_011,26
2023,11060820,cp_bnu_012,189
2023,11060820,cp_bnu_013,87
2023,11060820,cp_bnu_014,66
2023,11060820,cp_bnu_015,N/A
2023,11060820,cp_bnu_016,92
2023,11060820,cp_bnu_017,136
2023,11060820,cp_bnu_018,54
2023,11060820,cp_bnu_019,249
2023,11060830,cp_bnu_003,164
2023,11060830,cp_bnu_004,N/A
2023,11060830,cp_bnu_005,N/A
2023,11060830,cp_bnu_006,143
2023,11060830,cp_bnu_007,981
2023,11060830,cp_bnu_008,35
2023,11060830,cp_bnu_009,465
2023,11060830,cp_bnu_010,54
2023,11060830,cp_bnu_011,9
2023,11060830,cp_bnu_012,181
2023,11060830,cp_bnu_013,71
2023,11060830,cp_bnu_014,60
2023,11060830,cp_bnu_015,5
2023,11060830,cp_bnu_016,110
2023,11060830,cp_bnu_017,85
2023,11060830,cp_bnu_018,79
2023,11060830,cp_bnu_019,260
2023,11060840,cp_bnu_003,77
2023,11060840,cp_bnu_004,N/A
2023,11060840,cp_bnu_006,51
2023,11060840,cp_bnu_007,415
2023,11060840,cp_bnu_008,18
2023,11060840,cp_bnu_009,138
2023,11060840,cp_bnu_010,41
2023,11060840,cp_bnu_011,7
2023,11060840,cp_bnu_012,62
2023,11060840,cp_bnu_013,69
2023,11060840,cp_bnu_014,22
2023,11060840,cp_bnu_015,N/A
2023,11060840,cp_bnu_016,123
2023,11060840,cp_bnu_017,53
2023,11060840,cp_bnu_018,33
2023,11060840,cp_bnu_019,122
2023,11060860,cp_bnu_003,197
2023,11060860,cp_bnu_005,N/A
2023,11060860,cp_bnu_006,121
2023,11060860,cp_bnu_007,1223
2023,11060860,cp_bnu_008,48
2023,11060860,cp_bnu_009,227
2023,11060860,cp_bnu_010,35
2023,11060860,cp_bnu_011,19
2023,11060860,cp_bnu_012,148
2023,11060860,cp_bnu_013,72
2023,11060860,cp_bnu_014,50
2023,11060860,cp_bnu_015,N/A
2023,11060860,cp_bnu_016,78
2023,11060860,cp_bnu_017,100
2023,11060860,cp_bnu_018,70
2023,11060860,cp_bnu_019,211
2023,11060870,cp_bnu_003,830
2023,11060870,cp_bnu_004,N/A
2023,11060870,cp_bnu_005,6
2023,11060870,cp_bnu_006,843
2023,11060870,cp_bnu_007,1949
2023,11060870,cp_bnu_008,141
2023,11060870,cp_bnu_009,611
2023,11060870,cp_bnu_010,119
2023,11060870,cp_bnu_011,66
2023,11060870,cp_bnu_012,308
2023,11060870,cp_bnu_013,210
2023,11060870,cp_bnu_014,128
2023,11060870,cp_bnu_015,6
2023,11060870,cp_bnu_016,120
2023,11060870,cp_bnu_017,107
2023,11060870,cp_bnu_018,115
2023,11060870,cp_bnu_019,420
2023,11060880,cp_bnu_003,471
2023,11060880,cp_bnu_004,N/A
2023,11060880,cp_bnu_005,5
2023,11060880,cp_bnu_006,149
2023,11060880,cp_bnu_007,1112
2023,11060880,cp_bnu_008,60
2023,11060880,cp_bnu_009,496
2023,11060880,cp_bnu_010,71
2023,11060880,cp_bnu_011,16
2023,11060880,cp_bnu_012,196
2023,11060880,cp_bnu_013,91
2023,11060880,cp_bnu_014,61
2023,11060880,cp_bnu_015,N/A
2023,11060880,cp_bnu_016,229
2023,11060880,cp_bnu_017,124
2023,11060880,cp_bnu_018,119
2023,11060880,cp_bnu_019,273
2023,11060890,cp_bnu_003,46
2023,11060890,cp_bnu_005,N/A
2023,11060890,cp_bnu_006,62
2023,11060890,cp_bnu_007,343
2023,11060890,cp_bnu_008,43
2023,11060890,cp_bnu_009,368
2023,11060890,cp_bnu_010,78
2023,11060890,cp_bnu_011,11
2023,11060890,cp_bnu_012,112
2023,11060890,cp_bnu_013,61
2023,11060890,cp_bnu_014,34
2023,11060890,cp_bnu_015,N/A
2023,11060890,cp_bnu_016,82
2023,11060890,cp_bnu_017,61
2023,11060890,cp_bnu_018,51
2023,11060890,cp_bnu_019,148
2023,11060900,cp_bnu_003,45
2023,11060900,cp_bnu_005,N/A
2023,11060900,cp_bnu_006,73
2023,11060900,cp_bnu_007,295
2023,11060900,cp_bnu_008,30
2023,11060900,cp_bnu_009,103
2023,11060900,cp_bnu_010,39
2023,11060900,cp_bnu_011,N/A
2023,11060900,cp_bnu_012,68
2023,11060900,cp_bnu_013,35
