기준연도,격자코드,통계항목,통계값
2023,39010560,to_em_020,4025
2023,39010570,to_em_020,2395
2023,39010580,to_em_020,8806
2023,39010590,to_em_020,4694
2023,39010600,to_em_020,9217
2023,39010610,to_em_020,6381
2023,39010620,to_em_020,2133
2023,39010630,to_em_020,24963
2023,39010640,to_em_020,9306
2023,39010650,to_em_020,26907
2023,39010660,to_em_020,26214
2023,39010670,to_em_020,6695
2023,39010680,to_em_020,2324
2023,39010690,to_em_020,3973
2023,39020110,to_em_020,7792
2023,39020120,to_em_020,6462
2023,39020130,to_em_020,6832
2023,39020310,to_em_020,7196
2023,39020320,to_em_020,5666
2023,39020510,to_em_020,1492
2023,39020520,to_em_020,1832
2023,39020530,to_em_020,3439
2023,39020540,to_em_020,2298
2023,39020550,to_em_020,1360
2023,39020560,to_em_020,4282
2023,39020570,to_em_020,6806
2023,39020580,to_em_020,6270
2023,39020590,to_em_020,9052
2023,39020600,to_em_020,3629
2023,39020610,to_em_020,3889
2023,39020620,to_em_020,4048
2023,11010,to_em_020,269222
2023,11020,to_em_020,417872
2023,11030,to_em_020,152238
2023,11040,to_em_020,198800
2023,11050,to_em_020,125466
2023,11060,to_em_020,142184
2023,11070,to_em_020,107042
2023,11080,to_em_020,122794
2023,11090,to_em_020,74778
2023,11100,to_em_020,75268
2023,11110,to_em_020,124400
2023,11120,to_em_020,102041
2023,11130,to_em_020,115177
2023,11140,to_em_020,281385
2023,11150,to_em_020,126239
2023,11160,to_em_020,299706
2023,11170,to_em_020,230392
2023,11180,to_em_020,253338
2023,11190,to_em_020,430069
2023,11200,to_em_020,104719
2023,11210,to_em_020,122841
2023,11220,to_em_020,492156
2023,11230,to_em_020,769609
2023,11240,to_em_020,404657
2023,11250,to_em_020,157368
2023,21010,to_em_020,67500
2023,21020,to_em_020,45113
2023,21030,to_em_020,76143
2023,21040,to_em_020,46082
2023,21050,to_em_020,171082
2023,21060,to_em_020,94165
2023,21070,to_em_020,86278
2023,21080,to_em_020,62662
2023,21090,to_em_020,153999
2023,21100,to_em_020,109648
2023,21110,to_em_020,92954
2023,21120,to_em_020,150115
2023,21130,to_em_020,94462
2023,21140,to_em_020,64591
2023,21150,to_em_020,117970
2023,21510,to_em_020,83684
2023,22010,to_em_020,90230
2023,22020,to_em_020,121450
2023,22030,to_em_020,77319
2023,22040,to_em_020,59572
2023,22050,to_em_020,170051
2023,22060,to_em_020,141118
2023,22070,to_em_020,214220
2023,22510,to_em_020,114497
2023,22520,to_em_020,11359
2023,23010,to_em_020,116775
2023,23020,to_em_020,34842
2023,23040,to_em_020,154927
2023,23050,to_em_020,246279
2023,23060,to_em_020,168634
2023,23070,to_em_020,97096
2023,23080,to_em_020,238937
2023,23090,to_em_020,134633
2023,23510,to_em_020,25331
2023,23520,to_em_020,7648
2023,24010,to_em_020,70127
2023,24020,to_em_020,164092
2023,24030,to_em_020,68210
2023,24040,to_em_020,181178
2023,24050,to_em_020,178233
2023,25010,to_em_020,79346
2023,25020,to_em_020,100843
2023,25030,to_em_020,198682
2023,25040,to_em_020,216587
2023,25050,to_em_020,99193
2023,26010,to_em_020,63031
2023,26020,to_em_020,170231
2023,26030,to_em_020,74510
2023,26040,to_em_020,111809
2023,26510,to_em_020,121902
2023,29010,to_em_020,161725
2023,31011,to_em_020,81408
2023,31012,to_em_020,125070
2023,31013,to_em_020,100637
2023,31014,to_em_020,168982
2023,31021,to_em_020,91515
2023,31022,to_em_020,94387
2023,31023,to_em_020,360740
2023,31030,to_em_020,136611
2023,31041,to_em_020,93173
2023,31042,to_em_020,183684
2023,31051,to_em_020,190299
2023,31052,to_em_020,51339
2023,31053,to_em_020,66697
2023,31060,to_em_020,107401
2023,31070,to_em_020,282259
2023,31080,to_em_020,30259
2023,31091,to_em_020,91107
2023,31092,to_em_020,232769
2023,31101,to_em_020,146936
2023,31103,to_em_020,158272
2023,31104,to_em_020,80194
2023,31110,to_em_020,48060
2023,31120,to_em_020,65489
2023,31130,to_em_020,215480
2023,31140,to_em_020,79080
2023,31150,to_em_020,239260
2023,31160,to_em_020,111527
2023,31170,to_em_020,61639
2023,31180,to_em_020,120608
2023,31191,to_em_020,142703
2023,31192,to_em_020,182327
2023,31193,to_em_020,92039
2023,31200,to_em_020,231530
2023,31210,to_em_020,143198
2023,31220,to_em_020,116818
2023,31230,to_em_020,217893
2023,31240,to_em_020,598568
2023,31250,to_em_020,159320
2023,31260,to_em_020,104222
2023,31270,to_em_020,103882
2023,31280,to_em_020,57074
2023,31550,to_em_020,17462
2023,31570,to_em_020,31795
2023,31580,to_em_020,39842
2023,32010,to_em_020,128055
2023,32020,to_em_020,168998
2023,32030,to_em_020,99514
2023,32040,to_em_020,36937
2023,32050,to_em_020,21746
2023,32060,to_em_020,34359
2023,32070,to_em_020,33405
2023,32510,to_em_020,30759
2023,32520,to_em_020,23619
2023,32530,to_em_020,21333
2023,32540,to_em_020,22448
2023,32550,to_em_020,19928
2023,32560,to_em_020,15449
2023,32570,to_em_020,9672
2023,32580,to_em_020,11024
2023,32590,to_em_020,14357
2023,32600,to_em_020,16335
2023,32610,to_em_020,17172
2023,33020,to_em_020,110575
2023,33030,to_em_020,60207
2023,33041,to_em_020,61474
2023,33042,to_em_020,77443
2023,33043,to_em_020,159453
2023,33044,to_em_020,98082
2023,33520,to_em_020,17464
2023,33530,to_em_020,25101
2023,33540,to_em_020,17922
2023,33550,to_em_020,61880
2023,33560,to_em_020,19179
2023,33570,to_em_020,87194
2023,33580,to_em_020,16371
2023,33590,to_em_020,15567
2023,34011,to_em_020,127304
2023,34012,to_em_020,190838
2023,34020,to_em_020,55718
2023,34030,to_em_020,45114
2023,34040,to_em_020,201304
2023,34050,to_em_020,87457
2023,34060,to_em_020,53709
2023,34070,to_em_020,11698
2023,34080,to_em_020,98934
2023,34510,to_em_020,29924
2023,34530,to_em_020,24538
2023,34540,to_em_020,29117
2023,34550,to_em_020,13582
2023,34560,to_em_020,44627
2023,34570,to_em_020,39994
2023,34580,to_em_020,27506
2023,35011,to_em_020,137369
2023,35012,to_em_020,127105
2023,35020,to_em_020,111854
2023,35030,to_em_020,120523
2023,35040,to_em_020,48165
2023,35050,to_em_020,31967
2023,35060,to_em_020,43922
2023,35510,to_em_020,59626
2023,35520,to_em_020,10933
2023,35530,to_em_020,11218
2023,35540,to_em_020,9645
2023,35550,to_em_020,12155
2023,35560,to_em_020,10478
2023,35570,to_em_020,22843
2023,35580,to_em_020,22729
2023,36010,to_em_020,85488
2023,36020,to_em_020,147018
2023,36030,to_em_020,112299
2023,36040,to_em_020,64363
2023,36060,to_em_020,95462
2023,36510,to_em_020,23343
2023,36520,to_em_020,14112
2023,36530,to_em_020,10393
2023,36550,to_em_020,24139
2023,36560,to_em_020,15852
2023,36570,to_em_020,30615
2023,36580,to_em_020,16448
2023,36590,to_em_020,15273
2023,36600,to_em_020,28284
2023,36610,to_em_020,42412
2023,36620,to_em_020,36603
2023,36630,to_em_020,15405
2023,36640,to_em_020,22982
2023,36650,to_em_020,24446
2023,36660,to_em_020,18779
2023,36670,to_em_020,10751
2023,36680,to_em_020,14454
2023,37011,to_em_020,132498
2023,37012,to_em_020,99056
2023,37020,to_em_020,135939
2023,37030,to_em_020,69121
2023,37040,to_em_020,68863
2023,37050,to_em_020,203804
2023,37060,to_em_020,43356
2023,37070,to_em_020,48857
2023,37080,to_em_020,40779
2023,37090,to_em_020,28303
2023,37100,to_em_020,125015
2023,37520,to_em_020,17707
2023,37530,to_em_020,10680
2023,37540,to_em_020,5894
2023,37550,to_em_020,14627
2023,37560,to_em_020,17831
2023,37570,to_em_020,22434
2023,37580,to_em_020,25579
2023,37590,to_em_020,67526
2023,37600,to_em_020,17573
2023,37610,to_em_020,12381
2023,37620,to_em_020,22706
2023,37630,to_em_020,5510
2023,38030,to_em_020,149933
2023,38050,to_em_020,46663
2023,38060,to_em_020,59910
2023,38070,to_em_020,252510
2023,38080,to_em_020,46034
2023,38090,to_em_020,108824
2023,38100,to_em_020,162184
2023,38111,to_em_020,100035
2023,38112,to_em_020,180987
2023,38113,to_em_020,65325
2023,38114,to_em_020,68421
2023,38115,to_em_020,57253
2023,38510,to_em_020,10490
2023,38520,to_em_020,47225
2023,38530,to_em_020,28643
2023,38540,to_em_020,23271
2023,38550,to_em_020,18180
2023,38560,to_em_020,19307
2023,38570,to_em_020,17505
2023,38580,to_em_020,15488
2023,38590,to_em_020,23905
2023,38600,to_em_020,15510
2023,39010,to_em_020,239524
2023,39020,to_em_020,82345
2023,11,to_em_020,5699761
2023,21,to_em_020,1516448
2023,22,to_em_020,999816
2023,23,to_em_020,1225102
2023,24,to_em_020,661840
2023,25,to_em_020,694651
2023,26,to_em_020,541483
2023,29,to_em_020,161725
2023,31,to_em_020,6053555
2023,32,to_em_020,725110
2023,33,to_em_020,827912
2023,34,to_em_020,1081364
2023,35,to_em_020,780532
2023,36,to_em_020,868921
2023,37,to_em_020,1236039
2023,38,to_em_020,1517603
2023,39,to_em_020,321869
