기준연도,격자코드,통계항목,통계값
2023,36570310,cp_bem_014,12
2023,36570310,cp_bem_015,24
2023,36570310,cp_bem_016,24
2023,36570310,cp_bem_017,49
2023,36570310,cp_bem_018,13
2023,36570310,cp_bem_019,22
2023,36570320,cp_bem_001,52
2023,36570320,cp_bem_002,45
2023,36570320,cp_bem_003,83
2023,36570320,cp_bem_004,222
2023,36570320,cp_bem_005,11
2023,36570320,cp_bem_006,43
2023,36570320,cp_bem_007,58
2023,36570320,cp_bem_008,N/A
2023,36570320,cp_bem_009,29
2023,36570320,cp_bem_010,N/A
2023,36570320,cp_bem_011,8
2023,36570320,cp_bem_012,N/A
2023,36570320,cp_bem_013,N/A
2023,36570320,cp_bem_014,14
2023,36570320,cp_bem_015,22
2023,36570320,cp_bem_016,38
2023,36570320,cp_bem_017,138
2023,36570320,cp_bem_018,100
2023,36570320,cp_bem_019,25
2023,36570330,cp_bem_001,43
2023,36570330,cp_bem_003,9
2023,36570330,cp_bem_004,47
2023,36570330,cp_bem_005,7
2023,36570330,cp_bem_006,12
2023,36570330,cp_bem_007,27
2023,36570330,cp_bem_008,N/A
2023,36570330,cp_bem_009,13
2023,36570330,cp_bem_010,N/A
2023,36570330,cp_bem_011,N/A
2023,36570330,cp_bem_012,N/A
2023,36570330,cp_bem_013,N/A
2023,36570330,cp_bem_015,20
2023,36570330,cp_bem_016,19
2023,36570330,cp_bem_017,5
2023,36570330,cp_bem_018,N/A
2023,36570330,cp_bem_019,13
2023,36570340,cp_bem_001,20
2023,36570340,cp_bem_002,18
2023,36570340,cp_bem_003,233
2023,36570340,cp_bem_004,79
2023,36570340,cp_bem_006,15
2023,36570340,cp_bem_007,77
2023,36570340,cp_bem_008,N/A
2023,36570340,cp_bem_009,26
2023,36570340,cp_bem_010,9
2023,36570340,cp_bem_011,10
2023,36570340,cp_bem_012,N/A
2023,36570340,cp_bem_013,N/A
2023,36570340,cp_bem_015,81
2023,36570340,cp_bem_016,60
2023,36570340,cp_bem_017,66
2023,36570340,cp_bem_018,N/A
2023,36570340,cp_bem_019,36
2023,36570350,cp_bem_001,62
2023,36570350,cp_bem_003,349
2023,36570350,cp_bem_004,17
2023,36570350,cp_bem_006,73
2023,36570350,cp_bem_007,342
2023,36570350,cp_bem_008,6
2023,36570350,cp_bem_009,84
2023,36570350,cp_bem_010,7
2023,36570350,cp_bem_011,20
2023,36570350,cp_bem_012,5
2023,36570350,cp_bem_013,23
2023,36570350,cp_bem_014,11
2023,36570350,cp_bem_015,159
2023,36570350,cp_bem_016,120
2023,36570350,cp_bem_017,96
2023,36570350,cp_bem_018,12
2023,36570350,cp_bem_019,68
2023,36570360,cp_bem_001,49
2023,36570360,cp_bem_003,426
2023,36570360,cp_bem_004,54
2023,36570360,cp_bem_005,33
2023,36570360,cp_bem_006,183
2023,36570360,cp_bem_007,230
2023,36570360,cp_bem_008,82
2023,36570360,cp_bem_009,369
2023,36570360,cp_bem_010,N/A
2023,36570360,cp_bem_011,10
2023,36570360,cp_bem_012,33
2023,36570360,cp_bem_013,30
2023,36570360,cp_bem_014,9
2023,36570360,cp_bem_015,31
2023,36570360,cp_bem_016,74
2023,36570360,cp_bem_017,215
2023,36570360,cp_bem_018,255
2023,36570360,cp_bem_019,25
2023,36570370,cp_bem_001,N/A
2023,36570370,cp_bem_003,21
2023,36570370,cp_bem_004,118
2023,36570370,cp_bem_006,12
2023,36570370,cp_bem_007,21
2023,36570370,cp_bem_008,N/A
2023,36570370,cp_bem_009,13
2023,36570370,cp_bem_010,N/A
2023,36570370,cp_bem_011,6
2023,36570370,cp_bem_012,N/A
2023,36570370,cp_bem_014,N/A
2023,36570370,cp_bem_015,21
2023,36570370,cp_bem_016,38
2023,36570370,cp_bem_017,7
2023,36570370,cp_bem_018,8
2023,36570370,cp_bem_019,25
2023,36570380,cp_bem_001,13
2023,36570380,cp_bem_002,N/A
2023,36570380,cp_bem_003,10
2023,36570380,cp_bem_004,11
2023,36570380,cp_bem_006,7
2023,36570380,cp_bem_007,18
2023,36570380,cp_bem_008,N/A
2023,36570380,cp_bem_009,38
2023,36570380,cp_bem_010,N/A
2023,36570380,cp_bem_011,5
2023,36570380,cp_bem_015,19
2023,36570380,cp_bem_016,16
2023,36570380,cp_bem_017,N/A
2023,36570380,cp_bem_018,15
2023,36570380,cp_bem_019,9
2023,36570400,cp_bem_001,46
2023,36570400,cp_bem_003,28
2023,36570400,cp_bem_004,46
2023,36570400,cp_bem_005,9
2023,36570400,cp_bem_006,18
2023,36570400,cp_bem_007,40
2023,36570400,cp_bem_008,32
2023,36570400,cp_bem_009,22
2023,36570400,cp_bem_010,N/A
2023,36570400,cp_bem_011,9
2023,36570400,cp_bem_013,N/A
2023,36570400,cp_bem_014,7
2023,36570400,cp_bem_015,51
2023,36570400,cp_bem_016,41
2023,36570400,cp_bem_017,7
2023,36570400,cp_bem_018,6
2023,36570400,cp_bem_019,21
2023,36570420,cp_bem_001,25
2023,36570420,cp_bem_002,N/A
2023,36570420,cp_bem_003,983
2023,36570420,cp_bem_004,81
2023,36570420,cp_bem_005,N/A
2023,36570420,cp_bem_006,295
2023,36570420,cp_bem_007,309
2023,36570420,cp_bem_008,27
2023,36570420,cp_bem_009,59
2023,36570420,cp_bem_010,8
2023,36570420,cp_bem_011,8
2023,36570420,cp_bem_012,8
2023,36570420,cp_bem_013,6
2023,36570420,cp_bem_014,20
2023,36570420,cp_bem_015,29
2023,36570420,cp_bem_016,105
2023,36570420,cp_bem_017,247
2023,36570420,cp_bem_018,15
2023,36570420,cp_bem_019,92
2023,36570430,cp_bem_001,8
2023,36570430,cp_bem_003,34
2023,36570430,cp_bem_004,79
2023,36570430,cp_bem_005,N/A
2023,36570430,cp_bem_006,11
2023,36570430,cp_bem_007,37
2023,36570430,cp_bem_008,12
2023,36570430,cp_bem_009,71
2023,36570430,cp_bem_010,N/A
2023,36570430,cp_bem_011,8
2023,36570430,cp_bem_014,65
2023,36570430,cp_bem_015,29
2023,36570430,cp_bem_016,48
2023,36570430,cp_bem_017,8
2023,36570430,cp_bem_018,34
2023,36570430,cp_bem_019,21
2023,36570440,cp_bem_001,N/A
2023,36570440,cp_bem_002,N/A
2023,36570440,cp_bem_003,31
2023,36570440,cp_bem_004,29
2023,36570440,cp_bem_005,N/A
2023,36570440,cp_bem_006,32
2023,36570440,cp_bem_007,91
2023,36570440,cp_bem_008,N/A
2023,36570440,cp_bem_009,30
2023,36570440,cp_bem_010,N/A
2023,36570440,cp_bem_011,18
2023,36570440,cp_bem_012,N/A
2023,36570440,cp_bem_013,N/A
2023,36570440,cp_bem_014,N/A
2023,36570440,cp_bem_015,36
2023,36570440,cp_bem_016,51
2023,36570440,cp_bem_017,15
2023,36570440,cp_bem_018,20
2023,36570440,cp_bem_019,36
2023,36580110,cp_bem_001,165
2023,36580110,cp_bem_002,N/A
2023,36580110,cp_bem_003,890
2023,36580110,cp_bem_004,92
2023,36580110,cp_bem_005,103
2023,36580110,cp_bem_006,1374
2023,36580110,cp_bem_007,1350
2023,36580110,cp_bem_008,193
2023,36580110,cp_bem_009,829
2023,36580110,cp_bem_010,66
2023,36580110,cp_bem_011,234
2023,36580110,cp_bem_012,118
2023,36580110,cp_bem_013,242
2023,36580110,cp_bem_014,111
2023,36580110,cp_bem_015,1769
2023,36580110,cp_bem_016,448
2023,36580110,cp_bem_017,1367
2023,36580110,cp_bem_018,117
2023,36580110,cp_bem_019,540
2023,36580120,cp_bem_001,100
2023,36580120,cp_bem_003,164
2023,36580120,cp_bem_004,122
2023,36580120,cp_bem_006,86
2023,36580120,cp_bem_007,178
2023,36580120,cp_bem_008,16
2023,36580120,cp_bem_009,142
2023,36580120,cp_bem_010,N/A
2023,36580120,cp_bem_011,49
2023,36580120,cp_bem_012,N/A
2023,36580120,cp_bem_013,26
2023,36580120,cp_bem_014,6
2023,36580120,cp_bem_015,66
2023,36580120,cp_bem_016,109
2023,36580120,cp_bem_017,157
2023,36580120,cp_bem_018,17
2023,36580120,cp_bem_019,107
2023,36580130,cp_bem_001,30
2023,36580130,cp_bem_003,62
2023,36580130,cp_bem_004,57
2023,36580130,cp_bem_006,20
2023,36580130,cp_bem_007,145
2023,36580130,cp_bem_008,7
2023,36580130,cp_bem_009,62
2023,36580130,cp_bem_010,8
2023,36580130,cp_bem_011,15
2023,36580130,cp_bem_013,12
2023,36580130,cp_bem_014,7
2023,36580130,cp_bem_015,42
2023,36580130,cp_bem_016,78
2023,36580130,cp_bem_017,102
2023,36580130,cp_bem_018,5
2023,36580130,cp_bem_019,70
2023,36580310,cp_bem_001,32
2023,36580310,cp_bem_003,37
2023,36580310,cp_bem_004,67
2023,36580310,cp_bem_006,71
2023,36580310,cp_bem_007,48
2023,36580310,cp_bem_008,N/A
2023,36580310,cp_bem_009,21
2023,36580310,cp_bem_010,N/A
2023,36580310,cp_bem_011,19
2023,36580310,cp_bem_012,5
2023,36580310,cp_bem_014,7
2023,36580310,cp_bem_015,223
2023,36580310,cp_bem_016,44
2023,36580310,cp_bem_017,50
2023,36580310,cp_bem_018,7
2023,36580310,cp_bem_019,38
2023,36580320,cp_bem_001,82
2023,36580320,cp_bem_003,113
2023,36580320,cp_bem_004,99
2023,36580320,cp_bem_006,40
2023,36580320,cp_bem_007,108
2023,36580320,cp_bem_008,7
2023,36580320,cp_bem_009,96
2023,36580320,cp_bem_010,N/A
2023,36580320,cp_bem_011,21
2023,36580320,cp_bem_012,N/A
2023,36580320,cp_bem_013,51
2023,36580320,cp_bem_014,8
2023,36580320,cp_bem_015,34
2023,36580320,cp_bem_016,48
2023,36580320,cp_bem_017,126
2023,36580320,cp_bem_018,8
2023,36580320,cp_bem_019,55
2023,36580330,cp_bem_001,17
2023,36580330,cp_bem_003,43
2023,36580330,cp_bem_004,23
2023,36580330,cp_bem_005,13
2023,36580330,cp_bem_006,44
2023,36580330,cp_bem_007,45
2023,36580330,cp_bem_008,N/A
2023,36580330,cp_bem_009,8
2023,36580330,cp_bem_010,N/A
2023,36580330,cp_bem_011,5
2023,36580330,cp_bem_012,N/A
2023,36580330,cp_bem_015,27
2023,36580330,cp_bem_016,23
2023,36580330,cp_bem_017,23
2023,36580330,cp_bem_018,N/A
2023,36580330,cp_bem_019,23
2023,36580340,cp_bem_001,30
2023,36580340,cp_bem_003,246
2023,36580340,cp_bem_004,115
2023,36580340,cp_bem_005,52
2023,36580340,cp_bem_006,30
2023,36580340,cp_bem_007,72
2023,36580340,cp_bem_008,N/A
2023,36580340,cp_bem_009,36
2023,36580340,cp_bem_010,N/A
2023,36580340,cp_bem_011,17
2023,36580340,cp_bem_012,N/A
2023,36580340,cp_bem_013,5
2023,36580340,cp_bem_014,7
2023,36580340,cp_bem_015,34
2023,36580340,cp_bem_016,40
2023,36580340,cp_bem_017,53
2023,36580340,cp_bem_018,171
2023,36580340,cp_bem_019,35
2023,36580350,cp_bem_001,14
2023,36580350,cp_bem_003,5
2023,36580350,cp_bem_004,18
2023,36580350,cp_bem_006,10
2023,36580350,cp_bem_007,42
2023,36580350,cp_bem_009,12
2023,36580350,cp_bem_010,N/A
2023,36580350,cp_bem_011,7
2023,36580350,cp_bem_013,N/A
2023,36580350,cp_bem_014,N/A
2023,36580350,cp_bem_015,28
2023,36580350,cp_bem_016,36
2023,36580350,cp_bem_017,27
2023,36580350,cp_bem_018,9
2023,36580350,cp_bem_019,19
2023,36580360,cp_bem_001,7
2023,36580360,cp_bem_003,41
2023,36580360,cp_bem_004,22
2023,36580360,cp_bem_005,64
2023,36580360,cp_bem_006,76
2023,36580360,cp_bem_007,50
2023,36580360,cp_bem_008,16
2023,36580360,cp_bem_009,22
2023,36580360,cp_bem_010,N/A
2023,36580360,cp_bem_011,6
2023,36580360,cp_bem_013,6
2023,36580360,cp_bem_014,N/A
2023,36580360,cp_bem_015,19
2023,36580360,cp_bem_016,35
2023,36580360,cp_bem_017,92
2023,36580360,cp_bem_018,N/A
2023,36580360,cp_bem_019,15
2023,36580370,cp_bem_001,17
2023,36580370,cp_bem_002,14
2023,36580370,cp_bem_003,196
2023,36580370,cp_bem_004,32
2023,36580370,cp_bem_005,N/A
2023,36580370,cp_bem_006,17
2023,36580370,cp_bem_007,173
2023,36580370,cp_bem_008,9
2023,36580370,cp_bem_009,110
2023,36580370,cp_bem_010,N/A
2023,36580370,cp_bem_011,14
2023,36580370,cp_bem_013,N/A
2023,36580370,cp_bem_015,63
2023,36580370,cp_bem_016,63
2023,36580370,cp_bem_017,63
2023,36580370,cp_bem_018,N/A
2023,36580370,cp_bem_019,42
2023,36590110,cp_bem_001,126
2023,36590110,cp_bem_002,N/A
2023,36590110,cp_bem_003,377
2023,36590110,cp_bem_004,83
2023,36590110,cp_bem_005,60
2023,36590110,cp_bem_006,1062
2023,36590110,cp_bem_007,1016
2023,36590110,cp_bem_008,147
2023,36590110,cp_bem_009,693
2023,36590110,cp_bem_010,113
2023,36590110,cp_bem_011,320
2023,36590110,cp_bem_012,54
2023,36590110,cp_bem_013,196
2023,36590110,cp_bem_014,118
2023,36590110,cp_bem_015,938
2023,36590110,cp_bem_016,431
2023,36590110,cp_bem_017,1526
2023,36590110,cp_bem_018,86
2023,36590110,cp_bem_019,380
2023,36590310,cp_bem_001,47
2023,36590310,cp_bem_002,N/A
2023,36590310,cp_bem_003,72
2023,36590310,cp_bem_004,109
2023,36590310,cp_bem_005,N/A
2023,36590310,cp_bem_006,219
2023,36590310,cp_bem_007,100
2023,36590310,cp_bem_008,8
2023,36590310,cp_bem_009,60
2023,36590310,cp_bem_010,N/A
2023,36590310,cp_bem_011,12
2023,36590310,cp_bem_012,14
2023,36590310,cp_bem_013,9
2023,36590310,cp_bem_014,N/A
2023,36590310,cp_bem_015,419
2023,36590310,cp_bem_016,102
2023,36590310,cp_bem_017,313
2023,36590310,cp_bem_018,40
2023,36590310,cp_bem_019,70
2023,36590320,cp_bem_001,27
2023,36590320,cp_bem_003,302
2023,36590320,cp_bem_004,82
2023,36590320,cp_bem_006,11
2023,36590320,cp_bem_007,70
2023,36590320,cp_bem_008,7
2023,36590320,cp_bem_009,26
2023,36590320,cp_bem_010,5
2023,36590320,cp_bem_011,16
2023,36590320,cp_bem_012,N/A
2023,36590320,cp_bem_013,N/A
2023,36590320,cp_bem_014,N/A
2023,36590320,cp_bem_015,29
2023,36590320,cp_bem_016,32
2023,36590320,cp_bem_017,31
2023,36590320,cp_bem_018,N/A
2023,36590320,cp_bem_019,38
2023,36590330,cp_bem_001,17
2023,36590330,cp_bem_003,74
2023,36590330,cp_bem_004,50
2023,36590330,cp_bem_006,9
2023,36590330,cp_bem_007,39
2023,36590330,cp_bem_009,47
2023,36590330,cp_bem_010,N/A
2023,36590330,cp_bem_011,7
2023,36590330,cp_bem_015,115
2023,36590330,cp_bem_016,43
2023,36590330,cp_bem_017,5
2023,36590330,cp_bem_018,41
2023,36590330,cp_bem_019,18
2023,36590340,cp_bem_001,24
2023,36590340,cp_bem_003,146
2023,36590340,cp_bem_004,22
2023,36590340,cp_bem_006,18
2023,36590340,cp_bem_007,214
2023,36590340,cp_bem_008,12
2023,36590340,cp_bem_009,138
2023,36590340,cp_bem_010,N/A
2023,36590340,cp_bem_011,10
2023,36590340,cp_bem_012,N/A
2023,36590340,cp_bem_014,N/A
2023,36590340,cp_bem_015,66
2023,36590340,cp_bem_016,28
2023,36590340,cp_bem_017,16
2023,36590340,cp_bem_018,5
2023,36590340,cp_bem_019,40
2023,36590350,cp_bem_001,20
2023,36590350,cp_bem_002,11
2023,36590350,cp_bem_003,70
2023,36590350,cp_bem_004,190
2023,36590350,cp_bem_006,11
2023,36590350,cp_bem_007,85
2023,36590350,cp_bem_008,15
2023,36590350,cp_bem_009,104
2023,36590350,cp_bem_010,N/A
2023,36590350,cp_bem_011,13
2023,36590350,cp_bem_012,N/A
2023,36590350,cp_bem_013,N/A
2023,36590350,cp_bem_014,5
2023,36590350,cp_bem_015,189
2023,36590350,cp_bem_016,84
2023,36590350,cp_bem_017,28
2023,36590350,cp_bem_018,156
2023,36590350,cp_bem_019,48
2023,36590360,cp_bem_001,26
2023,36590360,cp_bem_003,41
2023,36590360,cp_bem_004,149
2023,36590360,cp_bem_005,N/A
2023,36590360,cp_bem_006,11
2023,36590360,cp_bem_007,61
2023,36590360,cp_bem_008,N/A
2023,36590360,cp_bem_009,43
2023,36590360,cp_bem_010,N/A
2023,36590360,cp_bem_011,9
2023,36590360,cp_bem_014,N/A
2023,36590360,cp_bem_015,200
2023,36590360,cp_bem_016,22
2023,36590360,cp_bem_017,39
2023,36590360,cp_bem_019,41
2023,36590370,cp_bem_001,16
2023,36590370,cp_bem_003,182
2023,36590370,cp_bem_004,161
2023,36590370,cp_bem_005,29
2023,36590370,cp_bem_006,48
2023,36590370,cp_bem_007,109
2023,36590370,cp_bem_008,75
2023,36590370,cp_bem_009,74
2023,36590370,cp_bem_010,6
2023,36590370,cp_bem_011,8
2023,36590370,cp_bem_012,N/A
2023,36590370,cp_bem_013,61
2023,36590370,cp_bem_014,30
2023,36590370,cp_bem_015,226
2023,36590370,cp_bem_016,166
2023,36590370,cp_bem_017,59
2023,36590370,cp_bem_018,21
2023,36590370,cp_bem_019,64
2023,36590380,cp_bem_001,19
2023,36590380,cp_bem_003,43
2023,36590380,cp_bem_004,40
2023,36590380,cp_bem_006,5
2023,36590380,cp_bem_007,28
2023,36590380,cp_bem_008,N/A
2023,36590380,cp_bem_009,15
2023,36590380,cp_bem_010,N/A
2023,36590380,cp_bem_011,6
2023,36590380,cp_bem_013,105
2023,36590380,cp_bem_014,6
2023,36590380,cp_bem_015,186
2023,36590380,cp_bem_016,40
2023,36590380,cp_bem_017,15
2023,36590380,cp_bem_018,N/A
2023,36590380,cp_bem_019,29
2023,36590390,cp_bem_001,N/A
2023,36590390,cp_bem_002,14
2023,36590390,cp_bem_003,23
2023,36590390,cp_bem_004,13
2023,36590390,cp_bem_006,20
2023,36590390,cp_bem_007,53
2023,36590390,cp_bem_008,5
2023,36590390,cp_bem_009,63
2023,36590390,cp_bem_010,N/A
2023,36590390,cp_bem_011,13
2023,36590390,cp_bem_012,N/A
2023,36590390,cp_bem_014,N/A
2023,36590390,cp_bem_015,25
2023,36590390,cp_bem_016,57
2023,36590390,cp_bem_017,43
2023,36590390,cp_bem_018,8
2023,36590390,cp_bem_019,34
2023,36590400,cp_bem_001,N/A
2023,36590400,cp_bem_003,N/A
2023,36590400,cp_bem_004,9
2023,36590400,cp_bem_006,N/A
2023,36590400,cp_bem_007,11
2023,36590400,cp_bem_009,N/A
2023,36590400,cp_bem_010,N/A
2023,36590400,cp_bem_011,N/A
2023,36590400,cp_bem_013,N/A
2023,36590400,cp_bem_015,19
2023,36590400,cp_bem_016,23
2023,36590400,cp_bem_017,N/A
2023,36590400,cp_bem_018,N/A
2023,36590400,cp_bem_019,14
2023,36600110,cp_bem_001,236
2023,36600110,cp_bem_002,N/A
2023,36600110,cp_bem_003,452
2023,36600110,cp_bem_004,124
2023,36600110,cp_bem_005,179
2023,36600110,cp_bem_006,2053
2023,36600110,cp_bem_007,1773
2023,36600110,cp_bem_008,227
2023,36600110,cp_bem_009,1237
2023,36600110,cp_bem_010,116
2023,36600110,cp_bem_011,565
2023,36600110,cp_bem_012,152
2023,36600110,cp_bem_013,456
2023,36600110,cp_bem_014,218
2023,36600110,cp_bem_015,1594
2023,36600110,cp_bem_016,806
2023,36600110,cp_bem_017,2193
2023,36600110,cp_bem_018,190
2023,36600110,cp_bem_019,770
2023,36600310,cp_bem_001,18
2023,36600310,cp_bem_003,74
2023,36600310,cp_bem_004,51
2023,36600310,cp_bem_006,52
2023,36600310,cp_bem_007,144
2023,36600310,cp_bem_008,16
2023,36600310,cp_bem_009,216
2023,36600310,cp_bem_010,N/A
2023,36600310,cp_bem_011,14
2023,36600310,cp_bem_012,N/A
2023,36600310,cp_bem_013,N/A
2023,36600310,cp_bem_014,13
2023,36600310,cp_bem_015,117
2023,36600310,cp_bem_016,24
2023,36600310,cp_bem_017,5
2023,36600310,cp_bem_018,25
2023,36600310,cp_bem_019,46
2023,36600320,cp_bem_001,81
2023,36600320,cp_bem_003,270
2023,36600320,cp_bem_004,120
2023,36600320,cp_bem_005,N/A
2023,36600320,cp_bem_006,43
2023,36600320,cp_bem_007,139
2023,36600320,cp_bem_008,9
2023,36600320,cp_bem_009,36
2023,36600320,cp_bem_010,N/A
2023,36600320,cp_bem_011,15
2023,36600320,cp_bem_013,5
2023,36600320,cp_bem_014,16
2023,36600320,cp_bem_015,35
2023,36600320,cp_bem_016,43
2023,36600320,cp_bem_017,83
2023,36600320,cp_bem_018,N/A
2023,36600320,cp_bem_019,87
2023,36600330,cp_bem_001,75
2023,36600330,cp_bem_002,N/A
2023,36600330,cp_bem_003,215
2023,36600330,cp_bem_004,82
2023,36600330,cp_bem_006,49
2023,36600330,cp_bem_007,138
2023,36600330,cp_bem_008,6
2023,36600330,cp_bem_009,44
2023,36600330,cp_bem_010,5
2023,36600330,cp_bem_011,10
2023,36600330,cp_bem_012,N/A
2023,36600330,cp_bem_014,N/A
2023,36600330,cp_bem_015,118
2023,36600330,cp_bem_016,64
2023,36600330,cp_bem_017,24
2023,36600330,cp_bem_018,18
2023,36600330,cp_bem_019,52
2023,36600340,cp_bem_001,18
2023,36600340,cp_bem_002,10
2023,36600340,cp_bem_003,528
2023,36600340,cp_bem_004,113
2023,36600340,cp_bem_006,35
2023,36600340,cp_bem_007,326
2023,36600340,cp_bem_008,43
2023,36600340,cp_bem_009,216
2023,36600340,cp_bem_010,12
2023,36600340,cp_bem_011,47
2023,36600340,cp_bem_012,N/A
2023,36600340,cp_bem_013,11
2023,36600340,cp_bem_014,N/A
2023,36600340,cp_bem_015,92
2023,36600340,cp_bem_016,188
2023,36600340,cp_bem_017,71
2023,36600340,cp_bem_018,41
2023,36600340,cp_bem_019,126
2023,36600350,cp_bem_001,41
2023,36600350,cp_bem_003,233
2023,36600350,cp_bem_004,46
2023,36600350,cp_bem_006,95
2023,36600350,cp_bem_007,149
2023,36600350,cp_bem_008,8
2023,36600350,cp_bem_009,74
2023,36600350,cp_bem_010,10
2023,36600350,cp_bem_011,17
2023,36600350,cp_bem_012,N/A
2023,36600350,cp_bem_013,N/A
2023,36600350,cp_bem_014,N/A
2023,36600350,cp_bem_015,48
2023,36600350,cp_bem_016,67
2023,36600350,cp_bem_017,77
2023,36600350,cp_bem_018,N/A
2023,36600350,cp_bem_019,43
2023,36600360,cp_bem_001,6
2023,36600360,cp_bem_003,65
2023,36600360,cp_bem_004,45
2023,36600360,cp_bem_006,45
2023,36600360,cp_bem_007,93
2023,36600360,cp_bem_008,N/A
2023,36600360,cp_bem_009,32
2023,36600360,cp_bem_010,N/A
2023,36600360,cp_bem_011,N/A
2023,36600360,cp_bem_014,N/A
2023,36600360,cp_bem_015,103
2023,36600360,cp_bem_016,31
2023,36600360,cp_bem_017,50
2023,36600360,cp_bem_018,N/A
2023,36600360,cp_bem_019,39
2023,36600370,cp_bem_001,31
2023,36600370,cp_bem_003,258
2023,36600370,cp_bem_004,81
2023,36600370,cp_bem_006,165
2023,36600370,cp_bem_007,159
2023,36600370,cp_bem_008,5
2023,36600370,cp_bem_009,45
2023,36600370,cp_bem_010,N/A
2023,36600370,cp_bem_011,13
2023,36600370,cp_bem_013,30
2023,36600370,cp_bem_014,N/A
2023,36600370,cp_bem_015,230
2023,36600370,cp_bem_016,39
2023,36600370,cp_bem_017,620
2023,36600370,cp_bem_018,N/A
2023,36600370,cp_bem_019,73
2023,36600380,cp_bem_001,28
2023,36600380,cp_bem_003,61
2023,36600380,cp_bem_004,100
2023,36600380,cp_bem_005,N/A
2023,36600380,cp_bem_006,14
2023,36600380,cp_bem_007,65
2023,36600380,cp_bem_009,15
2023,36600380,cp_bem_010,5
2023,36600380,cp_bem_011,17
2023,36600380,cp_bem_013,N/A
2023,36600380,cp_bem_014,N/A
2023,36600380,cp_bem_015,25
2023,36600380,cp_bem_016,25
2023,36600380,cp_bem_017,43
2023,36600380,cp_bem_018,20
2023,36600380,cp_bem_019,55
2023,36600390,cp_bem_001,114
2023,36600390,cp_bem_003,139
2023,36600390,cp_bem_004,105
2023,36600390,cp_bem_005,N/A
2023,36600390,cp_bem_006,55
2023,36600390,cp_bem_007,170
2023,36600390,cp_bem_008,9
2023,36600390,cp_bem_009,22
2023,36600390,cp_bem_010,6
2023,36600390,cp_bem_011,9
2023,36600390,cp_bem_012,N/A
2023,36600390,cp_bem_014,N/A
2023,36600390,cp_bem_015,36
2023,36600390,cp_bem_016,40
2023,36600390,cp_bem_017,148
2023,36600390,cp_bem_018,11
2023,36600390,cp_bem_019,38
2023,36600400,cp_bem_001,95
2023,36600400,cp_bem_002,62
2023,36600400,cp_bem_003,170
2023,36600400,cp_bem_004,242
2023,36600400,cp_bem_005,47
2023,36600400,cp_bem_006,59
2023,36600400,cp_bem_007,213
2023,36600400,cp_bem_008,17
2023,36600400,cp_bem_009,79
2023,36600400,cp_bem_010,5
2023,36600400,cp_bem_011,19
2023,36600400,cp_bem_012,N/A
2023,36600400,cp_bem_013,N/A
2023,36600400,cp_bem_014,9
2023,36600400,cp_bem_015,37
2023,36600400,cp_bem_016,54
2023,36600400,cp_bem_017,53
2023,36600400,cp_bem_018,26
2023,36600400,cp_bem_019,47
2023,36600410,cp_bem_001,150
2023,36600410,cp_bem_002,N/A
2023,36600410,cp_bem_003,102
2023,36600410,cp_bem_004,86
2023,36600410,cp_bem_006,43
2023,36600410,cp_bem_007,201
2023,36600410,cp_bem_008,12
2023,36600410,cp_bem_009,87
2023,36600410,cp_bem_010,N/A
2023,36600410,cp_bem_011,22
2023,36600410,cp_bem_012,44
2023,36600410,cp_bem_013,N/A
2023,36600410,cp_bem_014,N/A
2023,36600410,cp_bem_015,36
2023,36600410,cp_bem_016,71
2023,36600410,cp_bem_017,61
2023,36600410,cp_bem_018,N/A
2023,36600410,cp_bem_019,54
2023,36600420,cp_bem_001,56
2023,36600420,cp_bem_002,9
2023,36600420,cp_bem_003,126
2023,36600420,cp_bem_004,238
2023,36600420,cp_bem_006,75
2023,36600420,cp_bem_007,363
2023,36600420,cp_bem_008,22
2023,36600420,cp_bem_009,173
2023,36600420,cp_bem_010,14
2023,36600420,cp_bem_011,27
2023,36600420,cp_bem_012,6
2023,36600420,cp_bem_013,9
2023,36600420,cp_bem_014,7
2023,36600420,cp_bem_015,46
2023,36600420,cp_bem_016,74
2023,36600420,cp_bem_017,175
2023,36600420,cp_bem_018,21
2023,36600420,cp_bem_019,142
2023,36600430,cp_bem_001,11
2023,36600430,cp_bem_002,21
2023,36600430,cp_bem_003,1160
2023,36600430,cp_bem_004,110
2023,36600430,cp_bem_006,39
2023,36600430,cp_bem_007,125
2023,36600430,cp_bem_008,30
2023,36600430,cp_bem_009,101
2023,36600430,cp_bem_010,N/A
2023,36600430,cp_bem_011,16
2023,36600430,cp_bem_012,N/A
2023,36600430,cp_bem_013,N/A
2023,36600430,cp_bem_014,11
2023,36600430,cp_bem_015,33
2023,36600430,cp_bem_016,67
2023,36600430,cp_bem_017,50
2023,36600430,cp_bem_018,145
2023,36600430,cp_bem_019,35
2023,36610110,cp_bem_001,122
2023,36610110,cp_bem_003,148
2023,36610110,cp_bem_004,63
2023,36610110,cp_bem_005,75
2023,36610110,cp_bem_006,750
2023,36610110,cp_bem_007,604
2023,36610110,cp_bem_008,93
2023,36610110,cp_bem_009,330
2023,36610110,cp_bem_010,118
2023,36610110,cp_bem_011,191
2023,36610110,cp_bem_012,12
2023,36610110,cp_bem_013,192
2023,36610110,cp_bem_014,50
2023,36610110,cp_bem_015,1315
2023,36610110,cp_bem_016,254
2023,36610110,cp_bem_017,866
2023,36610110,cp_bem_018,126
