기준년도,행정구역코드,통계항목,통계값
2023,35060580,ho_gb_005,27
2023,35510110,ho_gb_002,2407
2023,35510110,ho_gb_003,5935
2023,35510110,ho_gb_004,56
2023,35510110,ho_gb_001,50
2023,35510110,ho_gb_005,65
2023,35510120,ho_gb_002,2434
2023,35510120,ho_gb_003,6150
2023,35510120,ho_gb_004,97
2023,35510120,ho_gb_001,159
2023,35510120,ho_gb_005,72
2023,35510130,ho_gb_002,1748
2023,35510130,ho_gb_003,2490
2023,35510130,ho_gb_001,24
2023,35510130,ho_gb_005,26
2023,35510320,ho_gb_002,856
2023,35510320,ho_gb_003,746
2023,35510320,ho_gb_004,18
2023,35510320,ho_gb_001,46
2023,35510320,ho_gb_005,19
2023,35510330,ho_gb_002,1441
2023,35510330,ho_gb_003,4570
2023,35510330,ho_gb_004,7
2023,35510330,ho_gb_005,10
2023,35510340,ho_gb_002,1978
2023,35510340,ho_gb_004,18
2023,35510340,ho_gb_001,12
2023,35510340,ho_gb_005,32
2023,35510350,ho_gb_002,2060
2023,35510350,ho_gb_001,46
2023,35510350,ho_gb_005,20
2023,35510360,ho_gb_002,1493
2023,35510360,ho_gb_003,121
2023,35510360,ho_gb_001,36
2023,35510360,ho_gb_005,36
2023,35510370,ho_gb_002,736
2023,35510370,ho_gb_005,5
2023,35510380,ho_gb_002,854
2023,35510380,ho_gb_004,6
2023,35510380,ho_gb_005,31
2023,35510390,ho_gb_002,1021
2023,35510390,ho_gb_005,8
2023,35510400,ho_gb_002,432
2023,35510400,ho_gb_005,7
2023,35510410,ho_gb_002,412
2023,35510410,ho_gb_005,8
2023,35520110,ho_gb_002,2211
2023,35520110,ho_gb_003,876
2023,35520110,ho_gb_004,437
2023,35520110,ho_gb_001,12
2023,35520110,ho_gb_005,55
2023,35520310,ho_gb_002,409
2023,35520310,ho_gb_001,10
2023,35520310,ho_gb_005,5
2023,35520320,ho_gb_002,455
2023,35520320,ho_gb_005,N/A
2023,35520330,ho_gb_002,633
2023,35520330,ho_gb_004,20
2023,35520330,ho_gb_005,5
2023,35520340,ho_gb_002,351
2023,35520340,ho_gb_005,N/A
2023,35520350,ho_gb_002,787
2023,35520350,ho_gb_005,6
2023,35520360,ho_gb_002,728
2023,35520360,ho_gb_005,7
2023,35520370,ho_gb_002,734
2023,35520370,ho_gb_005,9
2023,35520380,ho_gb_002,1058
2023,35520380,ho_gb_005,13
2023,35520390,ho_gb_002,407
2023,35520390,ho_gb_005,5
2023,35520400,ho_gb_002,682
2023,35520400,ho_gb_005,12
2023,35530110,ho_gb_002,1893
2023,35530110,ho_gb_003,1431
2023,35530110,ho_gb_004,126
2023,35530110,ho_gb_001,142
2023,35530110,ho_gb_005,58
2023,35530310,ho_gb_002,958
2023,35530310,ho_gb_005,15
2023,35530320,ho_gb_002,1351
2023,35530320,ho_gb_003,120
2023,35530320,ho_gb_004,11
2023,35530320,ho_gb_001,32
2023,35530320,ho_gb_005,41
2023,35530330,ho_gb_002,1137
2023,35530330,ho_gb_005,8
2023,35530340,ho_gb_002,1744
2023,35530340,ho_gb_003,23
2023,35530340,ho_gb_001,32
2023,35530340,ho_gb_005,29
2023,35530350,ho_gb_002,682
2023,35530350,ho_gb_005,N/A
2023,35540110,ho_gb_002,1811
2023,35540110,ho_gb_003,587
2023,35540110,ho_gb_004,105
2023,35540110,ho_gb_001,58
2023,35540110,ho_gb_005,65
2023,35540310,ho_gb_002,861
2023,35540310,ho_gb_004,13
2023,35540310,ho_gb_005,12
2023,35540320,ho_gb_002,972
2023,35540320,ho_gb_004,15
2023,35540320,ho_gb_001,6
2023,35540320,ho_gb_005,10
2023,35540330,ho_gb_002,1330
2023,35540330,ho_gb_003,146
2023,35540330,ho_gb_004,79
2023,35540330,ho_gb_001,50
2023,35540330,ho_gb_005,42
2023,35540340,ho_gb_002,911
2023,35540340,ho_gb_005,N/A
2023,35540350,ho_gb_002,843
2023,35540350,ho_gb_005,14
2023,35540360,ho_gb_002,699
2023,35540360,ho_gb_005,N/A
2023,35550110,ho_gb_002,1317
2023,35550110,ho_gb_003,1174
2023,35550110,ho_gb_004,79
2023,35550110,ho_gb_001,46
2023,35550110,ho_gb_005,27
2023,35550310,ho_gb_002,565
2023,35550310,ho_gb_005,N/A
2023,35550320,ho_gb_002,608
2023,35550320,ho_gb_003,17
2023,35550320,ho_gb_004,12
2023,35550320,ho_gb_001,8
2023,35550320,ho_gb_005,14
2023,35550330,ho_gb_002,578
2023,35550330,ho_gb_003,19
2023,35550330,ho_gb_005,5
2023,35550340,ho_gb_002,652
2023,35550340,ho_gb_005,N/A
2023,35550350,ho_gb_002,1189
2023,35550350,ho_gb_003,237
2023,35550350,ho_gb_004,40
2023,35550350,ho_gb_005,22
2023,35550360,ho_gb_002,547
2023,35550370,ho_gb_002,664
2023,35550370,ho_gb_005,N/A
2023,35550380,ho_gb_002,1019
2023,35550380,ho_gb_003,139
2023,35550380,ho_gb_004,24
2023,35550380,ho_gb_001,30
2023,35550380,ho_gb_005,17
2023,35550390,ho_gb_002,604
2023,35550390,ho_gb_001,5
2023,35550390,ho_gb_005,8
2023,35550400,ho_gb_002,522
2023,35550400,ho_gb_005,N/A
2023,35550410,ho_gb_002,510
2023,35560110,ho_gb_002,1681
2023,35560110,ho_gb_003,1665
2023,35560110,ho_gb_004,153
2023,35560110,ho_gb_001,110
2023,35560110,ho_gb_005,106
2023,35560310,ho_gb_002,632
2023,35560310,ho_gb_005,N/A
2023,35560320,ho_gb_002,838
2023,35560320,ho_gb_001,6
2023,35560320,ho_gb_005,N/A
2023,35560330,ho_gb_002,572
2023,35560330,ho_gb_005,N/A
2023,35560340,ho_gb_002,473
2023,35560340,ho_gb_005,N/A
2023,35560350,ho_gb_002,640
2023,35560350,ho_gb_004,60
2023,35560350,ho_gb_005,5
2023,35560360,ho_gb_002,763
2023,35560360,ho_gb_004,11
2023,35560360,ho_gb_005,N/A
2023,35560370,ho_gb_002,588
2023,35560370,ho_gb_005,7
2023,35560380,ho_gb_002,867
2023,35560380,ho_gb_005,14
2023,35560390,ho_gb_002,860
2023,35560390,ho_gb_005,7
2023,35560400,ho_gb_002,1020
2023,35560400,ho_gb_005,N/A
2023,35570110,ho_gb_002,2711
2023,35570110,ho_gb_003,3381
2023,35570110,ho_gb_004,1047
2023,35570110,ho_gb_001,228
2023,35570110,ho_gb_005,181
2023,35570310,ho_gb_002,951
2023,35570310,ho_gb_003,87
2023,35570310,ho_gb_005,N/A
2023,35570320,ho_gb_002,1085
2023,35570320,ho_gb_005,17
2023,35570330,ho_gb_002,1142
2023,35570330,ho_gb_003,10
2023,35570330,ho_gb_004,13
2023,35570330,ho_gb_005,8
2023,35570340,ho_gb_002,1107
2023,35570340,ho_gb_005,6
2023,35570350,ho_gb_002,997
2023,35570350,ho_gb_005,26
2023,35570360,ho_gb_002,1202
2023,35570360,ho_gb_005,20
2023,35570370,ho_gb_002,830
2023,35570380,ho_gb_002,1308
2023,35570380,ho_gb_003,60
2023,35570380,ho_gb_004,25
2023,35570380,ho_gb_001,9
2023,35570380,ho_gb_005,29
2023,35570390,ho_gb_002,1040
2023,35570390,ho_gb_005,11
2023,35570400,ho_gb_002,1200
2023,35570400,ho_gb_004,42
2023,35570400,ho_gb_001,72
2023,35570400,ho_gb_005,20
2023,35570410,ho_gb_002,861
2023,35570410,ho_gb_005,N/A
2023,35570420,ho_gb_002,972
2023,35570420,ho_gb_005,N/A
2023,35570430,ho_gb_002,1193
2023,35570430,ho_gb_004,5
2023,35570430,ho_gb_005,N/A
2023,35580110,ho_gb_002,2461
2023,35580110,ho_gb_003,4872
2023,35580110,ho_gb_004,157
2023,35580110,ho_gb_001,197
2023,35580110,ho_gb_005,149
2023,35580310,ho_gb_002,808
2023,35580310,ho_gb_005,11
2023,35580320,ho_gb_002,1179
2023,35580320,ho_gb_005,13
2023,35580330,ho_gb_002,805
2023,35580330,ho_gb_001,24
2023,35580330,ho_gb_005,11
2023,35580340,ho_gb_002,1317
2023,35580340,ho_gb_001,19
2023,35580340,ho_gb_005,13
2023,35580350,ho_gb_002,1073
2023,35580350,ho_gb_005,16
2023,35580360,ho_gb_002,1353
2023,35580360,ho_gb_003,186
2023,35580360,ho_gb_004,34
2023,35580360,ho_gb_001,37
2023,35580360,ho_gb_005,92
2023,35580370,ho_gb_002,808
2023,35580370,ho_gb_003,39
2023,35580370,ho_gb_004,42
2023,35580370,ho_gb_001,25
2023,35580370,ho_gb_005,20
2023,35580380,ho_gb_002,1115
2023,35580380,ho_gb_005,13
2023,35580390,ho_gb_002,926
2023,35580390,ho_gb_004,30
2023,35580390,ho_gb_005,17
2023,35580400,ho_gb_002,1109
2023,35580400,ho_gb_005,5
2023,35580410,ho_gb_002,993
2023,35580410,ho_gb_003,13
2023,35580410,ho_gb_004,37
2023,35580410,ho_gb_001,8
2023,35580410,ho_gb_005,17
2023,35580420,ho_gb_002,459
2023,35580420,ho_gb_005,7
2023,36010510,ho_gb_002,2339
2023,36010510,ho_gb_003,994
2023,36010510,ho_gb_004,287
2023,36010510,ho_gb_001,271
2023,36010510,ho_gb_005,112
2023,36010520,ho_gb_002,1410
2023,36010520,ho_gb_003,186
2023,36010520,ho_gb_004,39
2023,36010520,ho_gb_001,20
2023,36010520,ho_gb_005,73
2023,36010530,ho_gb_002,1286
2023,36010530,ho_gb_003,289
2023,36010530,ho_gb_004,15
2023,36010530,ho_gb_001,13
2023,36010530,ho_gb_005,64
2023,36010550,ho_gb_002,639
2023,36010550,ho_gb_003,2805
2023,36010550,ho_gb_004,102
2023,36010550,ho_gb_001,110
2023,36010550,ho_gb_005,33
2023,36010560,ho_gb_002,163
2023,36010560,ho_gb_003,3657
2023,36010560,ho_gb_004,5
2023,36010560,ho_gb_005,15
2023,36010570,ho_gb_002,519
2023,36010570,ho_gb_003,3860
2023,36010570,ho_gb_004,78
2023,36010570,ho_gb_001,338
2023,36010570,ho_gb_005,82
2023,36010580,ho_gb_002,649
2023,36010580,ho_gb_003,1239
2023,36010580,ho_gb_004,55
2023,36010580,ho_gb_001,42
2023,36010580,ho_gb_005,24
2023,36010600,ho_gb_002,1794
2023,36010600,ho_gb_003,588
2023,36010600,ho_gb_004,46
2023,36010600,ho_gb_001,106
2023,36010600,ho_gb_005,201
2023,36010620,ho_gb_002,1640
2023,36010620,ho_gb_003,102
2023,36010620,ho_gb_004,54
2023,36010620,ho_gb_005,74
2023,36010630,ho_gb_002,500
2023,36010630,ho_gb_003,1499
2023,36010630,ho_gb_004,63
2023,36010630,ho_gb_001,115
2023,36010630,ho_gb_005,53
2023,36010640,ho_gb_002,542
2023,36010640,ho_gb_003,310
2023,36010640,ho_gb_004,5
2023,36010640,ho_gb_001,N/A
2023,36010640,ho_gb_005,85
2023,36010650,ho_gb_002,1317
2023,36010650,ho_gb_003,303
2023,36010650,ho_gb_004,27
2023,36010650,ho_gb_001,43
2023,36010650,ho_gb_005,27
2023,36010670,ho_gb_002,942
2023,36010670,ho_gb_004,131
2023,36010670,ho_gb_001,48
2023,36010670,ho_gb_005,13
2023,36010680,ho_gb_002,970
2023,36010680,ho_gb_003,2426
2023,36010680,ho_gb_004,33
2023,36010680,ho_gb_001,63
2023,36010680,ho_gb_005,42
2023,36010690,ho_gb_002,639
2023,36010690,ho_gb_003,5910
2023,36010690,ho_gb_004,103
2023,36010690,ho_gb_001,45
2023,36010690,ho_gb_005,30
2023,36010700,ho_gb_002,366
2023,36010700,ho_gb_003,3457
2023,36010700,ho_gb_004,108
2023,36010700,ho_gb_001,62
2023,36010700,ho_gb_005,19
2023,36010710,ho_gb_002,284
2023,36010710,ho_gb_003,8454
2023,36010710,ho_gb_004,169
2023,36010710,ho_gb_001,30
2023,36010710,ho_gb_005,34
2023,36010720,ho_gb_002,547
2023,36010720,ho_gb_003,4248
2023,36010720,ho_gb_004,68
2023,36010720,ho_gb_001,81
2023,36010720,ho_gb_005,64
2023,36010730,ho_gb_002,385
2023,36010730,ho_gb_003,5435
2023,36010730,ho_gb_004,9
2023,36010730,ho_gb_001,14
2023,36010730,ho_gb_005,135
2023,36010740,ho_gb_002,391
2023,36010740,ho_gb_003,1506
2023,36010740,ho_gb_004,15
2023,36010740,ho_gb_001,36
2023,36010740,ho_gb_005,16
2023,36010750,ho_gb_002,105
2023,36010750,ho_gb_003,3978
2023,36010750,ho_gb_004,70
2023,36010750,ho_gb_001,9
2023,36010750,ho_gb_005,60
2023,36010760,ho_gb_002,44
2023,36010760,ho_gb_003,3588
2023,36010760,ho_gb_004,14
2023,36010760,ho_gb_001,29
2023,36010760,ho_gb_005,90
2023,36010770,ho_gb_002,539
2023,36010770,ho_gb_003,7442
2023,36010770,ho_gb_005,9
2023,36020110,ho_gb_002,3398
2023,36020110,ho_gb_003,1515
2023,36020110,ho_gb_004,44
2023,36020110,ho_gb_001,34
2023,36020110,ho_gb_005,164
2023,36020310,ho_gb_002,2452
2023,36020310,ho_gb_003,5498
2023,36020310,ho_gb_004,19
2023,36020310,ho_gb_001,41
2023,36020310,ho_gb_005,69
2023,36020320,ho_gb_002,1997
2023,36020320,ho_gb_003,383
2023,36020320,ho_gb_004,13
2023,36020320,ho_gb_005,48
2023,36020330,ho_gb_002,2460
2023,36020330,ho_gb_004,N/A
2023,36020330,ho_gb_005,33
2023,36020340,ho_gb_002,1272
2023,36020340,ho_gb_005,22
2023,36020350,ho_gb_002,1000
2023,36020350,ho_gb_005,12
2023,36020360,ho_gb_002,780
2023,36020360,ho_gb_005,26
2023,36020510,ho_gb_002,1221
2023,36020510,ho_gb_003,449
2023,36020510,ho_gb_004,12
2023,36020510,ho_gb_005,36
2023,36020520,ho_gb_002,832
2023,36020520,ho_gb_003,205
2023,36020520,ho_gb_004,15
2023,36020520,ho_gb_001,8
2023,36020520,ho_gb_005,48
2023,36020530,ho_gb_002,918
2023,36020530,ho_gb_003,501
2023,36020530,ho_gb_004,16
2023,36020530,ho_gb_001,12
2023,36020530,ho_gb_005,143
2023,36020540,ho_gb_002,1024
2023,36020540,ho_gb_003,253
2023,36020540,ho_gb_004,76
2023,36020540,ho_gb_001,35
2023,36020540,ho_gb_005,73
2023,36020550,ho_gb_002,1240
2023,36020550,ho_gb_003,927
2023,36020550,ho_gb_004,37
2023,36020550,ho_gb_001,33
2023,36020550,ho_gb_005,40
2023,36020560,ho_gb_002,828
2023,36020560,ho_gb_003,702
2023,36020560,ho_gb_001,17
2023,36020560,ho_gb_005,40
2023,36020570,ho_gb_002,1438
2023,36020570,ho_gb_003,86
2023,36020570,ho_gb_004,41
2023,36020570,ho_gb_001,40
2023,36020570,ho_gb_005,143
2023,36020580,ho_gb_002,1147
2023,36020580,ho_gb_003,3251
2023,36020580,ho_gb_004,16
2023,36020580,ho_gb_001,68
2023,36020580,ho_gb_005,47
2023,36020590,ho_gb_002,633
2023,36020590,ho_gb_003,2165
2023,36020590,ho_gb_004,16
2023,36020590,ho_gb_001,N/A
2023,36020590,ho_gb_005,26
2023,36020600,ho_gb_002,329
2023,36020600,ho_gb_003,6543
2023,36020600,ho_gb_001,55
2023,36020600,ho_gb_005,85
2023,36020610,ho_gb_002,1077
2023,36020610,ho_gb_003,6346
2023,36020610,ho_gb_004,57
2023,36020610,ho_gb_001,64
2023,36020610,ho_gb_005,109
2023,36020620,ho_gb_002,702
2023,36020620,ho_gb_003,3465
2023,36020620,ho_gb_004,114
2023,36020620,ho_gb_001,199
2023,36020620,ho_gb_005,85
2023,36020630,ho_gb_002,254
2023,36020630,ho_gb_003,3235
2023,36020630,ho_gb_004,96
2023,36020630,ho_gb_001,8
2023,36020630,ho_gb_005,49
2023,36020640,ho_gb_002,1023
2023,36020640,ho_gb_003,2320
2023,36020640,ho_gb_004,193
2023,36020640,ho_gb_001,108
2023,36020640,ho_gb_005,32
2023,36020650,ho_gb_002,1806
2023,36020650,ho_gb_003,8971
2023,36020650,ho_gb_004,108
2023,36020650,ho_gb_001,195
2023,36020650,ho_gb_005,310
2023,36020660,ho_gb_002,1318
2023,36020660,ho_gb_003,11643
2023,36020660,ho_gb_004,754
2023,36020660,ho_gb_001,6
2023,36020660,ho_gb_005,220
2023,36020670,ho_gb_002,1933
2023,36020670,ho_gb_003,4486
2023,36020670,ho_gb_004,183
2023,36020670,ho_gb_001,234
2023,36020670,ho_gb_005,334
2023,36020680,ho_gb_002,410
2023,36020680,ho_gb_003,2204
2023,36020680,ho_gb_004,61
2023,36020680,ho_gb_001,121
2023,36020680,ho_gb_005,20
2023,36020690,ho_gb_002,726
2023,36020690,ho_gb_003,12
2023,36020690,ho_gb_004,7
2023,36020690,ho_gb_005,24
2023,36020700,ho_gb_002,448
2023,36020700,ho_gb_005,7
2023,36030110,ho_gb_002,1077
2023,36030110,ho_gb_001,59
2023,36030110,ho_gb_005,10
2023,36030310,ho_gb_002,1390
2023,36030310,ho_gb_001,6
2023,36030310,ho_gb_005,20
2023,36030320,ho_gb_002,659
2023,36030320,ho_gb_005,7
2023,36030330,ho_gb_002,407
2023,36030330,ho_gb_005,N/A
2023,36030340,ho_gb_002,1361
2023,36030340,ho_gb_004,N/A
2023,36030340,ho_gb_001,N/A
2023,36030340,ho_gb_005,15
2023,36030350,ho_gb_002,2234
2023,36030350,ho_gb_003,24
2023,36030350,ho_gb_004,16
2023,36030350,ho_gb_001,7
2023,36030350,ho_gb_005,28
2023,36030360,ho_gb_002,1091
2023,36030360,ho_gb_005,15
2023,36030370,ho_gb_002,2520
2023,36030370,ho_gb_003,16667
2023,36030370,ho_gb_005,120
2023,36030380,ho_gb_002,1952
2023,36030380,ho_gb_003,4295
2023,36030380,ho_gb_004,5
2023,36030380,ho_gb_005,39
2023,36030390,ho_gb_002,1267
2023,36030390,ho_gb_001,5
2023,36030390,ho_gb_005,27
2023,36030400,ho_gb_002,821
2023,36030400,ho_gb_001,7
2023,36030400,ho_gb_005,8
2023,36030510,ho_gb_002,968
2023,36030510,ho_gb_003,290
2023,36030510,ho_gb_004,31
2023,36030510,ho_gb_001,21
2023,36030510,ho_gb_005,32
2023,36030540,ho_gb_002,989
2023,36030540,ho_gb_003,1548
2023,36030540,ho_gb_004,61
2023,36030540,ho_gb_001,41
2023,36030540,ho_gb_005,51
2023,36030550,ho_gb_002,921
2023,36030550,ho_gb_003,9656
2023,36030550,ho_gb_004,336
2023,36030550,ho_gb_001,251
2023,36030550,ho_gb_005,90
2023,36030560,ho_gb_002,739
2023,36030560,ho_gb_003,1829
2023,36030560,ho_gb_004,46
2023,36030560,ho_gb_001,46
2023,36030560,ho_gb_005,66
2023,36030570,ho_gb_002,1824
2023,36030570,ho_gb_003,12615
2023,36030570,ho_gb_004,84
2023,36030570,ho_gb_001,51
2023,36030570,ho_gb_005,326
2023,36030580,ho_gb_002,1048
2023,36030580,ho_gb_003,1418
2023,36030580,ho_gb_004,101
2023,36030580,ho_gb_001,30
2023,36030580,ho_gb_005,74
2023,36030590,ho_gb_002,1790
2023,36030590,ho_gb_003,563
2023,36030590,ho_gb_004,190
2023,36030590,ho_gb_001,138
2023,36030590,ho_gb_005,107
2023,36030600,ho_gb_002,687
2023,36030600,ho_gb_003,282
2023,36030600,ho_gb_004,40
2023,36030600,ho_gb_001,25
2023,36030600,ho_gb_005,33
2023,36030610,ho_gb_002,444
2023,36030610,ho_gb_004,84
2023,36030610,ho_gb_001,30
2023,36030610,ho_gb_005,87
2023,36030620,ho_gb_002,470
2023,36030620,ho_gb_003,254
2023,36030620,ho_gb_004,101
2023,36030620,ho_gb_001,16
2023,36030620,ho_gb_005,83
2023,36030630,ho_gb_002,1746
2023,36030630,ho_gb_003,4473
2023,36030630,ho_gb_004,157
2023,36030630,ho_gb_001,23
2023,36030630,ho_gb_005,64
2023,36030660,ho_gb_002,528
2023,36030660,ho_gb_003,14401
2023,36030660,ho_gb_004,161
2023,36030660,ho_gb_001,200
2023,36030660,ho_gb_005,161
2023,36030670,ho_gb_002,184
2023,36030670,ho_gb_003,6239
2023,36030670,ho_gb_004,37
2023,36030670,ho_gb_001,65
2023,36030670,ho_gb_005,110
2023,36040110,ho_gb_002,1766
2023,36040110,ho_gb_003,2702
2023,36040110,ho_gb_004,75
2023,36040110,ho_gb_001,31
2023,36040110,ho_gb_005,62
2023,36040310,ho_gb_002,1044
2023,36040310,ho_gb_001,7
2023,36040310,ho_gb_005,13
2023,36040320,ho_gb_002,1107
2023,36040320,ho_gb_005,N/A
2023,36040330,ho_gb_002,611
2023,36040340,ho_gb_002,908
2023,36040340,ho_gb_004,15
2023,36040340,ho_gb_005,10
2023,36040350,ho_gb_002,1114
2023,36040350,ho_gb_005,6
2023,36040360,ho_gb_002,1435
2023,36040360,ho_gb_003,61
2023,36040360,ho_gb_004,12
2023,36040360,ho_gb_001,7
2023,36040360,ho_gb_005,10
2023,36040370,ho_gb_002,873
2023,36040370,ho_gb_005,8
2023,36040380,ho_gb_002,1754
2023,36040380,ho_gb_005,19
2023,36040390,ho_gb_002,1393
2023,36040390,ho_gb_003,1337
2023,36040390,ho_gb_004,45
2023,36040390,ho_gb_001,12
2023,36040390,ho_gb_005,10
2023,36040400,ho_gb_002,1161
2023,36040400,ho_gb_001,8
2023,36040400,ho_gb_005,16
2023,36040410,ho_gb_002,722
2023,36040410,ho_gb_005,9
2023,36040420,ho_gb_002,1681
2023,36040420,ho_gb_003,13
2023,36040420,ho_gb_005,15
2023,36040510,ho_gb_002,436
2023,36040510,ho_gb_003,2784
2023,36040510,ho_gb_001,21
2023,36040510,ho_gb_005,31
2023,36040520,ho_gb_002,315
2023,36040520,ho_gb_003,891
2023,36040520,ho_gb_004,18
2023,36040520,ho_gb_005,13
2023,36040540,ho_gb_002,1043
2023,36040540,ho_gb_003,592
2023,36040540,ho_gb_004,86
2023,36040540,ho_gb_001,46
2023,36040540,ho_gb_005,43
2023,36040550,ho_gb_002,830
2023,36040550,ho_gb_003,2773
2023,36040550,ho_gb_001,38
2023,36040550,ho_gb_005,47
2023,36040580,ho_gb_002,770
2023,36040580,ho_gb_003,587
2023,36040580,ho_gb_004,36
2023,36040580,ho_gb_005,14
2023,36040600,ho_gb_002,823
2023,36040600,ho_gb_003,350
2023,36040600,ho_gb_004,50
2023,36040600,ho_gb_001,148
2023,36040600,ho_gb_005,51
2023,36040610,ho_gb_002,353
2023,36040610,ho_gb_003,13455
2023,36060110,ho_gb_002,3723
2023,36060110,ho_gb_003,12028
2023,36060110,ho_gb_004,339
2023,36060110,ho_gb_001,479
2023,36060110,ho_gb_005,307
2023,36060310,ho_gb_002,815
2023,36060310,ho_gb_005,5
2023,36060320,ho_gb_002,1263
2023,36060320,ho_gb_005,N/A
2023,36060330,ho_gb_002,970
2023,36060330,ho_gb_003,990
2023,36060330,ho_gb_001,N/A
2023,36060330,ho_gb_005,19
2023,36060340,ho_gb_002,1138
2023,36060340,ho_gb_005,13
2023,36060350,ho_gb_002,1129
2023,36060350,ho_gb_005,20
2023,36060360,ho_gb_002,735
2023,36060360,ho_gb_001,24
2023,36060360,ho_gb_005,11
2023,36060510,ho_gb_002,531
2023,36060510,ho_gb_003,1783
2023,36060510,ho_gb_005,10
2023,36060530,ho_gb_002,687
2023,36060530,ho_gb_003,20765
2023,36060530,ho_gb_004,N/A
2023,36060530,ho_gb_001,69
2023,36060530,ho_gb_005,297
2023,36060540,ho_gb_002,550
2023,36060540,ho_gb_003,3371
2023,36060540,ho_gb_004,277
2023,36060540,ho_gb_001,47
2023,36060540,ho_gb_005,141
2023,36060550,ho_gb_002,359
2023,36060550,ho_gb_003,318
2023,36060550,ho_gb_001,N/A
2023,36060550,ho_gb_005,14
2023,36060560,ho_gb_002,N/A
2023,36060560,ho_gb_003,2511
2023,36060560,ho_gb_004,1725
2023,36060560,ho_gb_001,7
2023,36510110,ho_gb_002,2707
2023,36510110,ho_gb_003,2167
2023,36510110,ho_gb_004,159
2023,36510110,ho_gb_001,198
2023,36510110,ho_gb_005,135
2023,36510310,ho_gb_002,1053
2023,36510310,ho_gb_005,6
2023,36510320,ho_gb_002,1065
2023,36510320,ho_gb_003,52
2023,36510320,ho_gb_004,16
2023,36510320,ho_gb_001,15
2023,36510320,ho_gb_005,15
2023,36510340,ho_gb_002,1319
2023,36510340,ho_gb_004,21
2023,36510340,ho_gb_001,14
2023,36510340,ho_gb_005,21
2023,36510350,ho_gb_002,784
2023,36510350,ho_gb_005,N/A
2023,36510360,ho_gb_002,909
2023,36510360,ho_gb_004,14
2023,36510360,ho_gb_005,N/A
2023,36510370,ho_gb_002,974
2023,36510370,ho_gb_004,18
2023,36510370,ho_gb_001,22
2023,36510370,ho_gb_005,17
2023,36510380,ho_gb_002,762
2023,36510380,ho_gb_005,9
2023,36510390,ho_gb_002,901
2023,36510390,ho_gb_005,13
2023,36510400,ho_gb_002,1728
2023,36510400,ho_gb_004,13
2023,36510400,ho_gb_001,27
2023,36510400,ho_gb_005,21
2023,36510410,ho_gb_002,1401
2023,36510410,ho_gb_004,78
2023,36510410,ho_gb_001,16
2023,36510410,ho_gb_005,32
2023,36510420,ho_gb_002,492
2023,36510420,ho_gb_001,N/A
2023,36510420,ho_gb_005,14
2023,36520110,ho_gb_002,1952
2023,36520110,ho_gb_003,465
2023,36520110,ho_gb_004,293
2023,36520110,ho_gb_001,65
2023,36520110,ho_gb_005,73
2023,36520310,ho_gb_002,800
2023,36520310,ho_gb_005,11
2023,36520320,ho_gb_002,760
2023,36520320,ho_gb_005,7
2023,36520330,ho_gb_002,989
2023,36520330,ho_gb_003,44
2023,36520330,ho_gb_004,15
2023,36520330,ho_gb_005,11
2023,36520340,ho_gb_002,644
2023,36520340,ho_gb_005,N/A
2023,36520350,ho_gb_002,848
2023,36520350,ho_gb_005,9
2023,36520360,ho_gb_002,542
2023,36520360,ho_gb_005,N/A
2023,36520370,ho_gb_002,1146
2023,36520370,ho_gb_003,303
2023,36520370,ho_gb_004,82
2023,36520370,ho_gb_001,54
2023,36520370,ho_gb_005,33
2023,36520380,ho_gb_002,876
2023,36520380,ho_gb_003,176
2023,36520380,ho_gb_005,9
2023,36520390,ho_gb_002,748
2023,36520390,ho_gb_005,7
2023,36520400,ho_gb_002,642
2023,36520400,ho_gb_005,8
2023,36530110,ho_gb_002,2363
2023,36530110,ho_gb_003,1117
2023,36530110,ho_gb_004,190
2023,36530110,ho_gb_001,77
2023,36530110,ho_gb_005,124
2023,36530310,ho_gb_002,575
2023,36530310,ho_gb_005,N/A
2023,36530320,ho_gb_002,664
2023,36530320,ho_gb_005,N/A
2023,36530330,ho_gb_002,1142
2023,36530330,ho_gb_005,6
2023,36530340,ho_gb_002,995
2023,36530340,ho_gb_004,18
2023,36530340,ho_gb_001,25
2023,36530340,ho_gb_005,11
2023,36530350,ho_gb_002,1016
2023,36530350,ho_gb_005,N/A
2023,36530360,ho_gb_002,615
2023,36530360,ho_gb_005,N/A
2023,36530370,ho_gb_002,1188
2023,36530370,ho_gb_003,37
2023,36530370,ho_gb_005,26
2023,36550110,ho_gb_002,1912
2023,36550110,ho_gb_003,1922
2023,36550110,ho_gb_004,324
2023,36550110,ho_gb_001,547
2023,36550110,ho_gb_005,109
2023,36550120,ho_gb_002,2468
2023,36550120,ho_gb_003,1157
2023,36550120,ho_gb_004,267
2023,36550120,ho_gb_001,256
2023,36550120,ho_gb_005,114
2023,36550310,ho_gb_002,1454
2023,36550310,ho_gb_001,5
2023,36550310,ho_gb_005,11
2023,36550320,ho_gb_002,1351
2023,36550320,ho_gb_001,31
2023,36550320,ho_gb_005,12
2023,36550330,ho_gb_002,1963
2023,36550330,ho_gb_004,7
2023,36550330,ho_gb_001,7
2023,36550330,ho_gb_005,24
2023,36550340,ho_gb_002,1763
2023,36550340,ho_gb_003,20
2023,36550340,ho_gb_004,18
2023,36550340,ho_gb_001,46
